TymeBreathRate,tidal_volume,TymeVentilation
29.61,264.0,83.06
29.63,264.5,82.87
29.66,265.0,82.67
29.7,265.1,82.45
29.77,264.6,82.17
29.89,264.4,81.94
30.02,264.2,81.72
30.12,264.9,81.72
30.22,266.4,81.96
30.27,266.8,81.74
30.31,267.0,81.43
30.44,265.8,81.26
30.58,264.6,81.23
30.68,264.4,81.48
30.78,264.5,81.73
30.85,266.2,82.04
30.98,265.9,81.71
31.17,263.1,80.66
31.33,260.9,80.26
31.48,258.9,80.05
31.55,258.9,80.39
31.6,259.5,80.89
31.63,259.7,81.23
31.63,259.4,81.31
31.63,258.6,81.38
31.61,256.9,81.42
31.59,255.5,81.43
31.57,254.3,81.43
31.56,253.0,81.12
31.56,251.5,80.59
31.5,251.0,80.66
31.4,250.8,80.98
31.3,249.3,80.47
31.24,247.6,79.82
31.23,246.4,79.43
31.23,245.3,79.11
31.32,246.1,79.64
31.42,246.9,80.08
31.54,247.8,79.94
31.67,248.6,79.76
31.85,246.3,78.72
32.06,244.9,78.17
32.27,244.5,78.19
32.45,244.8,78.29
32.58,245.8,78.46
32.71,246.6,78.5
32.83,246.9,78.06
32.9,247.3,77.66
32.95,247.7,77.36
33.02,247.4,77.66
33.09,247.1,77.82
33.15,246.8,77.85
33.21,245.6,77.76
33.26,243.9,77.6
33.19,243.8,77.54
33.13,244.3,77.73
33.1,246.3,78.63
33.1,247.9,79.06
33.15,249.0,78.69
33.09,249.6,78.42
32.96,249.9,78.22
32.79,249.6,78.2
32.61,249.1,78.24
32.39,248.1,78.48
32.12,246.5,78.9
31.96,245.8,78.62
31.79,245.0,78.33
31.63,244.3,78.06
31.35,244.2,78.01
31.09,243.7,77.84
30.87,242.1,77.44
30.73,240.9,77.33
30.68,240.1,77.53
30.63,240.1,77.84
30.58,241.6,78.38
30.53,243.2,78.92
30.51,244.5,79.1
30.48,245.7,79.22
30.47,246.7,79.19
30.47,247.1,78.87
30.52,247.3,79.07
30.61,247.3,79.65
30.69,247.4,80.26
30.8,247.8,80.63
30.97,248.5,80.61
31.11,249.3,80.66
31.2,250.3,80.88
31.29,251.3,81.1
31.38,252.3,81.33
31.47,253.3,81.55
31.63,254.4,81.93
31.82,255.4,82.36
32.06,255.3,82.6
32.31,255.0,82.8
32.64,254.9,83.21
32.9,254.1,83.05
33.11,252.8,82.55
33.29,252.6,82.94
33.48,252.4,83.34
33.75,254.6,84.32
34.04,257.6,85.39
34.19,259.9,85.65
34.31,261.5,85.83
34.38,262.0,85.89
34.51,263.1,86.21
34.66,264.2,86.57
34.72,264.5,86.81
34.79,264.8,87.04
34.81,264.7,86.77
34.81,264.5,86.44
34.79,265.7,86.28
34.9,267.4,85.89
34.95,268.3,85.6
34.93,268.6,85.39
34.89,268.5,85.01
34.83,267.7,84.31
34.77,266.9,83.61
34.57,265.8,83.81
34.31,265.7,84.12
34.04,266.5,84.27
33.73,268.1,84.33
33.44,269.6,84.2
33.17,270.9,83.78
32.89,271.8,83.87
32.61,272.5,84.15
32.23,273.6,84.2
31.87,274.8,84.22
31.64,276.6,84.38
31.42,278.4,84.54
31.15,278.6,84.23
30.85,277.8,83.63
30.57,277.3,83.23
30.29,276.9,83.0
30.02,276.5,82.79
29.76,276.3,82.73
29.51,276.0,82.66
29.35,275.8,82.51
29.18,275.6,82.35
28.99,275.9,81.99
28.79,276.4,81.53
28.58,277.0,81.11
28.35,278.2,80.92
28.13,279.3,80.73
27.96,278.7,80.63
27.79,278.1,80.52
27.62,277.1,80.31
27.43,275.7,79.94
27.27,274.5,79.57
27.16,273.8,79.23
27.05,273.2,78.89
27.02,274.2,78.44
26.99,275.3,78.11
27.03,277.0,78.4
27.07,278.7,78.69
27.12,280.1,78.87
27.17,281.4,79.04
27.23,279.8,78.37
27.29,277.7,77.58
27.36,276.2,77.08
27.42,275.2,76.72
27.48,273.8,76.39
27.55,272.3,76.1
27.61,270.7,75.81
27.71,270.6,75.77
27.81,270.5,75.72
27.93,270.1,75.4
28.05,269.6,75.12
28.13,268.5,74.99
28.21,267.4,74.87
28.3,267.3,75.06
28.38,267.1,75.24
28.43,266.4,75.18
28.48,265.7,75.09
28.52,265.4,74.82
28.56,265.2,74.49
28.61,265.2,74.47
28.65,265.2,74.64
28.7,263.6,74.4
28.75,261.2,73.94
28.81,259.8,73.74
28.87,258.9,73.71
28.89,257.9,73.44
28.92,256.9,73.09
28.94,255.9,72.73
28.99,255.1,72.3
29.04,254.4,71.94
29.07,253.7,71.82
29.11,253.1,71.7
29.12,251.8,71.44
29.13,250.6,71.18
29.08,249.3,70.99
29.05,247.7,70.77
29.06,245.4,70.49
29.07,243.6,70.29
29.08,243.5,70.39
29.1,243.4,70.49
29.08,243.7,70.27
29.06,244.0,70.0
29.06,244.3,69.85
29.06,244.7,69.9
29.06,243.9,69.78
29.06,241.5,69.43
29.07,240.9,69.76
29.11,241.7,70.65
29.14,242.1,71.27
29.16,241.9,71.28
29.17,241.7,71.29
29.19,241.7,71.26
29.21,241.9,71.18
29.23,242.1,71.17
29.28,242.5,71.29
29.35,242.5,71.18
29.45,242.1,70.72
29.56,242.4,71.1
29.66,243.2,72.02
29.73,243.4,72.38
29.77,243.3,72.2
29.8,243.1,72.03
29.87,241.1,71.61
29.94,239.2,71.19
30.1,239.3,71.28
30.28,239.7,71.46
30.5,239.3,71.36
30.72,238.9,71.28
30.89,238.8,71.37
31.05,238.7,71.46
31.19,238.5,71.54
31.31,238.2,71.61
31.32,238.0,71.68
31.32,237.8,71.75
31.31,237.9,71.73
31.29,238.1,71.69
31.22,237.9,71.57
31.14,237.5,71.44
31.1,237.2,71.34
31.11,236.6,71.77
31.12,236.1,72.24
31.2,235.6,72.12
31.3,235.1,71.77
31.37,237.1,72.06
31.42,240.2,72.63
31.44,242.5,73.34
31.45,244.2,74.12
31.45,246.3,75.16
31.42,249.9,77.15
31.41,251.4,78.11
31.41,251.7,78.53
31.4,252.3,78.92
31.36,253.5,79.21
31.24,254.6,79.51
31.07,255.8,79.83
30.91,256.7,79.96
30.76,257.4,80.0
30.62,258.8,80.28
30.47,260.1,80.59
30.27,262.1,81.04
30.09,263.9,81.47
30.09,264.5,81.73
30.1,265.1,81.99
30.18,264.2,81.85
30.3,262.8,81.55
30.42,263.2,81.63
30.55,264.4,81.84
30.64,263.8,80.95
30.72,262.5,79.67
30.81,261.3,78.89
30.91,260.2,78.52
30.9,259.3,78.36
30.82,258.6,78.35
30.74,258.0,78.33
30.65,257.3,78.4
30.57,256.7,78.46
30.44,257.5,79.2
30.31,258.2,79.78
30.2,257.6,79.03
30.12,255.6,78.5
30.06,253.1,78.06
30.05,254.1,77.99
30.03,255.4,77.95
30.01,256.9,78.17
29.99,258.7,78.55
29.97,258.6,78.5
29.95,258.0,78.32
29.99,257.5,78.27
30.07,257.0,78.34
30.22,256.2,78.2
30.38,255.3,77.95
30.53,253.8,77.63
30.65,251.7,77.23
30.77,249.7,76.85
30.82,249.9,76.61
30.89,250.0,76.4
30.99,249.9,76.29
31.08,249.8,76.26
31.08,250.3,76.56
31.09,250.8,76.86
31.07,251.3,77.0
30.96,252.2,76.79
30.9,252.7,76.72
30.9,253.0,76.84
30.97,250.8,76.63
31.06,248.1,76.3
31.19,245.7,75.35
31.35,243.7,74.33
31.53,242.2,73.22
31.72,241.2,72.39
31.91,241.3,72.08
32.06,241.2,71.89
32.13,240.6,71.88
32.2,240.1,71.87
32.31,238.9,71.51
32.41,237.7,71.14
32.48,237.9,71.66
32.48,238.4,72.21
32.3,238.7,72.25
32.16,237.8,72.09
32.04,236.2,71.79
31.94,234.3,71.58
31.85,232.2,71.38
31.76,232.5,71.71
31.67,233.1,72.08
31.57,233.5,72.32
31.41,233.4,72.27
31.3,233.4,72.44
31.28,233.7,73.08
31.29,234.2,73.37
31.31,234.7,73.39
31.33,235.3,73.42
31.35,236.3,73.53
31.37,237.2,73.64
31.34,237.6,73.64
31.28,237.8,73.59
31.26,237.4,73.44
31.22,237.0,73.31
31.14,236.6,73.22
31.08,236.7,73.21
31.08,237.7,73.35
31.07,238.7,73.49
31.09,237.3,73.44
31.11,235.7,73.36
31.17,232.6,72.67
31.24,229.6,72.02
31.41,230.7,72.72
31.57,231.5,73.18
31.73,232.0,73.36
31.86,232.8,73.58
31.94,234.3,73.9
31.99,236.7,74.68
32.04,239.5,75.68
32.07,239.8,77.21
32.1,240.3,78.64
32.15,242.0,79.69
32.18,243.2,80.43
32.18,243.4,80.51
32.22,243.5,80.52
32.28,243.6,80.51
32.34,242.9,80.43
32.41,240.1,80.15
32.5,238.0,79.91
32.68,238.2,79.79
32.83,238.8,80.06
32.96,239.7,80.71
33.09,238.9,80.66
33.21,237.7,80.45
33.32,236.6,80.55
33.44,235.5,80.75
33.58,234.5,80.89
33.74,233.5,80.98
33.84,233.2,81.23
33.92,232.6,81.29
34.04,229.6,80.18
34.27,227.9,79.95
34.49,226.6,79.91
34.54,226.7,80.01
34.6,226.7,80.1
34.67,226.7,80.04
34.82,225.9,79.66
35.13,225.1,79.46
35.41,226.1,80.02
35.66,225.8,80.05
35.9,225.2,79.89
36.1,224.7,80.21
36.29,224.2,80.6
36.55,223.9,81.09
36.83,223.8,81.47
36.98,223.1,81.19
37.14,222.3,80.78
37.31,220.8,80.0
37.41,219.2,79.43
37.47,217.5,78.98
37.39,217.9,79.61
37.33,219.0,80.07
37.29,220.6,80.33
37.28,221.3,80.1
37.3,222.1,79.99
37.32,223.0,79.94
37.29,222.4,79.43
37.35,221.8,79.04
37.5,221.3,78.76
37.56,220.5,78.7
37.59,219.6,78.7
37.53,219.5,78.23
37.4,219.2,77.59
37.13,218.2,76.67
36.83,216.5,75.95
36.5,214.5,75.31
36.01,211.1,74.92
35.69,210.2,74.8
35.43,210.0,74.77
35.18,208.7,74.86
34.93,207.4,74.96
34.57,205.1,74.36
34.22,203.3,73.88
33.98,205.4,74.49
33.81,207.6,74.99
33.83,209.7,75.18
33.81,210.9,75.14
33.77,211.2,74.91
33.74,211.8,74.76
33.73,212.8,74.73
33.71,213.8,74.71
33.73,215.0,74.83
33.77,216.4,75.05
33.78,217.8,75.4
33.78,219.3,75.78
33.8,219.4,75.69
33.81,219.4,75.57
34.14,218.8,75.38
34.58,218.0,75.27
35.01,217.2,75.27
35.31,215.7,74.7
35.61,214.1,74.12
35.84,213.3,73.84
36.07,212.6,73.62
36.12,214.3,74.71
36.12,215.8,75.36
36.05,216.8,75.68
35.99,217.1,76.37
36.14,216.3,76.75
36.19,216.9,77.25
36.23,217.5,77.75
36.15,217.4,77.76
36.06,217.1,77.72
36.05,215.7,77.49
36.08,213.6,77.14
36.11,215.3,78.23
36.15,217.2,79.35
36.2,218.2,79.87
36.28,218.2,79.64
36.36,217.3,79.43
36.44,215.9,79.22
36.5,215.0,79.89
36.55,214.2,80.63
36.43,214.1,80.51
36.33,213.2,80.01
36.25,211.0,78.89
36.19,210.9,79.22
36.14,210.9,79.56
36.08,210.8,79.9
36.14,212.4,80.49
36.37,213.8,80.84
36.77,214.8,80.8
37.01,215.6,80.8
37.29,216.9,80.91
37.75,218.9,81.13
38.04,217.8,80.36
38.4,215.7,79.87
38.81,212.6,79.59
39.09,209.0,79.08
39.35,207.0,79.12
39.59,206.7,79.82
39.84,206.0,80.12
39.98,205.4,80.28
39.93,205.3,80.42
39.85,204.7,80.36
39.57,202.0,79.45
39.21,203.4,80.53
38.91,205.3,81.1
38.66,206.9,81.35
38.45,207.9,81.24
38.59,210.7,82.26
38.78,213.1,82.96
39.01,215.3,83.41
39.27,215.5,82.92
39.55,212.9,81.17
39.81,212.0,80.65
40.07,212.0,80.77
40.21,213.9,80.57
40.28,216.3,80.47
40.2,218.6,81.14
39.91,219.7,81.11
39.57,219.1,80.5
39.24,219.3,80.16
38.92,220.5,80.23
38.65,219.7,79.62
38.37,218.9,78.96
38.06,217.9,78.18
37.92,218.7,78.07
37.85,220.5,78.26
37.78,221.9,77.47
37.71,221.7,76.67
37.65,220.2,75.88
37.57,220.0,75.82
37.44,221.7,76.71
37.16,222.2,76.33
36.77,222.0,75.31
36.32,222.3,75.44
35.87,222.6,75.57
35.33,223.8,75.99
34.77,225.4,76.49
34.17,228.3,76.9
33.75,230.4,77.0
33.51,231.7,76.81
33.26,233.0,76.61
32.93,236.1,77.06
32.58,240.0,77.79
32.4,242.0,77.76
32.23,244.1,77.87
32.08,247.0,78.72
31.92,249.7,79.43
31.73,251.4,79.14
31.57,252.1,78.79
31.5,250.3,78.32
31.47,249.4,78.38
31.5,249.9,79.23
31.53,250.4,80.07
31.47,251.7,80.75
31.36,253.3,81.31
31.22,254.6,81.49
31.04,255.5,81.26
30.86,255.5,80.93
30.68,253.4,80.34
30.4,253.2,80.78
30.16,253.3,81.15
30.03,252.9,81.04
29.89,252.6,80.94
29.79,253.3,81.61
29.71,254.6,82.64
29.72,256.0,83.07
29.72,257.4,83.51
29.85,256.0,82.87
29.98,254.3,82.15
30.14,253.1,81.97
30.33,252.4,82.32
30.51,251.6,82.66
30.7,250.7,82.63
30.89,249.7,82.34
31.1,248.7,82.1
31.33,247.7,81.88
31.61,248.1,82.5
31.92,249.5,83.61
32.1,250.3,83.91
32.29,251.1,84.2
32.55,249.7,83.61
32.85,247.8,83.57
33.15,246.2,83.93
33.42,245.3,83.98
33.72,244.5,84.08
34.03,243.7,84.2
34.37,243.8,84.58
34.75,244.9,85.31
35.19,242.6,84.47
35.66,239.9,84.04
36.13,237.2,84.13
36.56,233.9,83.73
36.88,231.0,83.28
36.99,229.1,82.82
37.07,227.3,82.54
37.09,225.3,82.66
37.07,224.3,83.53
37.06,224.0,84.43
37.14,224.1,84.55
37.26,222.2,83.96
37.41,219.0,82.92
37.6,215.8,81.76
37.84,214.0,81.5
38.09,212.7,81.65
38.42,212.7,82.04
38.87,214.5,82.78
39.39,214.0,81.98
39.91,212.6,80.77
40.35,212.3,81.14
40.68,210.6,81.08
40.88,209.3,81.06
40.87,211.4,81.89
40.75,212.2,81.65
40.51,212.9,80.71
40.23,209.6,78.7
40.15,207.3,78.02
40.18,206.5,78.2
40.33,207.0,78.85
40.52,207.8,79.49
40.72,208.6,79.82
40.9,209.1,79.95
41.06,209.5,79.92
41.18,210.2,79.97
41.16,211.8,80.34
41.08,212.5,80.25
40.91,211.7,79.44
40.39,212.4,79.1
39.74,213.0,79.18
39.03,213.2,79.4
38.29,212.4,79.04
37.66,212.6,79.29
37.24,213.1,79.68
37.1,213.5,79.82
37.07,214.0,80.0
37.18,214.6,80.21
37.37,216.1,80.64
37.56,217.7,81.11
37.59,218.2,81.02
37.62,218.6,80.91
37.63,219.2,80.81
37.56,220.9,80.93
37.45,223.0,81.46
37.28,225.7,82.57
36.91,227.9,82.57
36.6,227.8,81.97
36.35,227.1,81.36
36.2,227.1,81.46
36.12,227.2,81.63
36.16,227.4,81.9
36.25,227.5,82.07
36.38,227.6,82.14
36.54,227.0,81.82
36.72,226.0,81.31
36.92,225.5,81.04
37.21,227.8,82.19
37.49,230.3,82.84
37.73,232.3,82.88
37.78,229.6,80.99
37.62,228.4,80.58
37.39,227.7,80.58
37.08,227.7,80.86
36.75,228.5,81.12
36.5,228.9,81.34
36.36,228.4,81.51
36.35,228.9,81.64
36.47,229.9,81.62
36.7,229.2,80.93
36.89,228.8,80.5
37.04,228.7,80.35
37.18,228.6,80.18
37.23,227.5,79.51
37.25,226.6,79.0
37.23,226.4,79.02
37.17,226.4,79.16
37.01,227.3,79.64
36.76,228.5,79.83
36.45,229.1,79.77
36.09,224.9,79.04
35.77,224.0,79.09
35.49,224.3,79.37
35.24,225.0,79.63
34.99,225.7,79.9
34.77,226.8,80.23
34.58,228.2,80.52
34.5,229.9,80.74
34.56,231.0,81.02
34.65,231.5,81.12
34.78,231.0,80.75
34.9,230.8,80.53
35.02,231.7,80.79
35.13,232.6,81.03
35.12,232.8,80.95
35.1,233.0,80.88
34.98,232.2,79.99
34.83,231.3,79.12
34.72,231.0,79.6
34.7,230.2,79.73
34.72,229.0,79.67
34.73,228.5,79.65
34.76,228.6,79.7
34.85,230.2,79.98
34.97,231.2,80.11
35.1,231.7,80.05
35.23,232.3,80.03
35.34,233.5,80.15
35.41,231.6,78.92
35.46,227.7,77.01
35.62,225.4,76.75
35.77,224.6,76.94
35.89,224.5,77.35
35.95,225.2,77.73
35.99,225.2,77.83
35.96,223.0,76.86
35.85,222.5,77.07
35.74,222.3,77.45
35.67,222.9,77.7
35.6,222.7,77.74
35.54,220.8,77.36
35.48,220.1,77.44
35.42,221.0,78.19
35.37,221.9,78.95
35.23,221.5,78.64
35.1,220.8,78.24
35.0,219.8,77.9
34.96,218.5,77.6
34.98,216.9,77.32
34.98,214.7,76.9
34.99,212.3,76.45
35.04,209.3,76.13
35.11,206.0,75.86
35.25,207.2,77.08
35.39,209.0,78.49
35.48,210.3,78.94
35.58,211.5,79.29
35.69,212.2,79.5
35.77,209.7,78.41
35.81,207.3,77.68
35.82,206.3,77.85
36.04,205.9,77.53
36.39,205.2,77.13
36.91,204.0,76.67
37.23,203.5,76.74
37.55,202.9,76.81
38.1,201.7,76.61
38.76,200.1,76.27
39.74,197.9,75.99
40.34,196.4,75.51
40.84,195.0,74.99
41.2,193.2,74.43
41.45,192.8,74.44
41.52,194.9,75.4
41.41,195.6,75.84
41.21,197.6,76.25
41.1,198.8,76.43
41.14,199.8,76.77
41.22,200.9,77.18
41.22,201.5,77.19
41.23,202.8,77.33
41.26,205.1,77.66
41.42,206.8,77.43
41.44,208.7,77.31
41.33,210.7,77.33
41.04,211.1,77.35
40.64,210.8,77.37
40.06,209.5,77.4
39.42,210.7,77.8
38.77,212.5,78.23
38.19,212.3,77.46
37.61,212.1,76.7
37.04,212.3,76.81
36.49,212.8,77.05
35.95,214.1,77.68
35.74,214.6,77.79
35.59,214.8,77.82
35.43,215.1,77.85
35.25,215.5,77.92
35.02,216.2,78.06
34.82,217.2,78.32
34.64,218.5,78.72
34.45,219.1,78.73
34.22,217.3,77.44
33.97,216.1,76.62
33.68,215.6,76.58
33.47,215.6,76.57
33.29,215.8,76.57
33.2,217.1,76.7
33.12,218.5,76.85
33.0,217.6,76.08
32.88,216.4,75.22
32.82,215.8,74.97
32.76,215.2,74.77
32.8,216.3,75.36
33.01,220.1,77.16
33.26,222.8,77.4
33.51,224.7,77.52
33.79,224.6,77.35
34.06,224.5,77.28
34.37,224.7,77.73
34.68,224.9,78.2
35.02,224.9,78.72
35.34,225.6,79.3
35.63,227.1,79.92
35.75,224.0,78.49
35.88,222.4,77.74
36.02,222.5,77.8
36.13,222.6,77.8
36.11,222.4,77.5
36.08,222.2,77.27
36.13,222.8,77.66
36.29,222.6,77.7
36.51,222.1,77.61
36.71,221.6,77.78
36.91,221.2,77.98
37.09,220.8,78.06
37.28,220.4,78.09
37.47,219.9,78.21
37.62,219.2,77.95
37.64,217.6,76.7
37.46,218.0,76.73
37.25,218.7,76.96
36.92,219.5,77.24
36.47,220.3,77.56
35.89,219.6,77.86
35.42,218.4,77.9
35.11,217.8,78.03
34.98,218.4,78.59
34.97,219.0,78.89
35.02,219.7,79.07
35.09,219.8,78.89
35.17,219.4,78.5
35.17,218.5,77.96
35.16,217.6,77.4
35.2,216.8,77.06
35.27,216.3,76.88
35.29,215.2,76.54
35.23,213.2,75.92
35.07,211.8,75.88
34.88,210.9,76.14
34.69,210.7,76.87
34.65,210.7,77.26
34.69,210.9,77.49
34.73,211.3,77.72
34.77,211.8,77.95
34.83,210.6,77.41
34.9,207.7,76.06
35.1,204.7,75.57
35.35,201.7,75.47
35.62,202.2,76.02
35.9,202.7,76.56
36.32,203.7,76.77
36.74,205.1,76.94
37.17,206.6,77.0
37.66,207.8,76.74
37.96,206.6,76.6
38.27,205.0,76.39
38.59,202.6,75.98
38.88,200.4,75.7
39.15,198.7,75.59
39.45,198.8,76.13
39.94,199.1,76.2
40.51,198.2,75.75
40.94,196.6,75.5
41.21,195.7,75.72
41.28,195.4,75.95
41.31,194.9,76.1
41.24,193.6,75.93
41.16,194.5,76.38
41.08,196.3,76.94
40.97,196.8,76.37
40.9,193.5,75.5
40.83,192.0,75.19
40.76,191.3,75.15
40.6,191.8,75.41
40.43,191.6,75.33
40.26,190.8,74.96
40.06,190.6,74.98
39.8,192.0,75.92
39.55,193.7,76.43
39.38,195.3,76.93
39.29,196.7,77.46
39.1,198.7,78.05
38.87,200.7,78.56
38.59,202.1,78.55
38.26,202.8,78.23
37.78,201.2,76.87
37.52,199.0,75.94
37.51,199.2,76.48
37.55,199.4,77.04
37.79,198.4,76.85
38.03,197.9,76.91
38.28,199.1,77.83
38.48,200.1,78.24
38.6,200.6,78.03
38.72,201.3,77.96
38.79,203.1,78.34
38.78,203.9,78.33
38.66,203.2,77.74
38.48,200.9,76.69
38.35,200.6,77.44
38.29,202.2,77.96
38.33,203.9,78.15
38.47,205.1,77.94
38.75,204.8,77.58
39.17,203.3,77.21
39.59,202.8,77.95
40.0,202.5,78.59
40.38,202.4,78.74
40.74,202.7,78.96
41.0,205.0,79.68
41.05,206.9,79.51
40.87,208.0,78.59
40.48,207.4,77.75
39.97,207.8,77.92
39.31,206.4,77.34
38.87,204.9,77.0
38.63,203.8,77.05
38.55,204.4,77.5
38.56,206.4,78.23
38.63,210.1,79.34
38.72,214.0,80.35
38.91,218.2,81.03
39.09,220.3,81.06
39.22,220.4,80.5
39.1,219.3,79.68
38.95,218.4,79.04
38.7,218.6,79.6
38.45,218.8,80.16
37.67,220.2,80.1
36.59,219.0,79.3
35.93,217.7,79.04
35.52,217.4,79.2
35.3,219.8,80.22
35.17,222.3,81.15
35.15,223.8,81.42
35.13,225.4,81.7
35.12,226.6,81.45
35.12,227.7,81.03
35.1,229.8,81.49
35.07,232.1,82.09
35.12,233.3,81.49
35.16,234.4,80.91
34.98,235.2,81.35
34.79,234.7,81.2
34.57,233.2,80.49
34.44,231.6,80.14
34.33,230.2,79.93
34.23,229.8,80.09
34.13,229.2,80.21
33.96,227.2,79.74
33.85,225.1,79.29
33.87,222.8,78.9
33.97,219.6,78.72
34.09,217.9,78.94
34.15,218.5,79.36
34.21,219.1,79.79
34.29,217.9,78.72
34.36,216.4,77.71
34.38,214.7,77.36
34.42,214.6,77.3
34.48,215.4,77.41
34.59,215.7,77.73
34.73,216.0,78.01
34.93,215.6,78.04
35.14,215.2,78.06
35.64,213.1,77.48
36.08,211.7,77.24
36.46,210.7,77.25
36.87,209.8,77.26
37.67,208.2,77.2
38.4,207.0,77.18
39.03,206.2,77.2
39.66,202.9,76.41
40.3,199.3,75.79
40.92,197.5,76.0
41.34,200.4,76.46
41.46,201.0,76.36
41.44,200.1,74.91
41.48,198.6,74.29
41.66,199.0,74.53
41.96,201.2,74.93
42.44,199.8,74.38
42.86,198.7,74.04
43.26,197.7,73.77
43.54,197.5,73.85
43.81,197.2,73.92
43.95,196.9,74.0
43.98,196.6,74.03
43.71,196.0,73.88
43.06,195.4,74.07
41.99,195.1,74.15
40.84,195.1,73.73
39.72,194.7,73.46
38.79,195.5,73.07
38.07,196.6,73.2
37.49,197.8,73.53
37.3,199.7,73.98
37.11,201.5,74.43
36.99,203.4,74.81
36.91,205.2,75.17
36.94,207.3,75.51
37.02,209.5,75.84
37.08,211.4,75.79
37.14,213.3,75.65
37.01,214.0,75.77
36.87,214.6,75.93
36.48,215.2,76.08
35.98,215.3,76.16
35.29,213.7,75.98
34.67,212.0,75.54
34.1,210.3,75.06
33.74,210.0,74.99
33.42,209.9,75.04
33.28,211.7,75.87
33.3,214.1,76.73
33.4,216.7,77.6
33.54,219.2,77.84
33.71,221.7,77.86
33.95,222.4,77.63
34.22,222.0,77.25
34.38,221.0,76.92
34.52,220.0,76.59
34.73,217.5,75.77
35.01,213.5,74.65
35.13,212.5,75.9
35.27,212.2,76.6
35.42,212.6,76.8
35.53,211.7,76.68
35.61,210.1,76.39
35.67,209.8,76.59
35.74,209.5,76.83
35.8,208.9,77.16
35.95,209.8,77.74
36.21,212.6,78.59
36.56,214.2,78.51
36.95,214.2,78.11
37.36,212.2,77.39
37.87,211.0,77.33
38.55,210.7,78.22
39.22,210.4,78.03
39.84,210.3,77.82
40.39,210.7,77.77
40.67,211.2,77.7
40.9,211.8,77.62
41.14,211.9,77.5
41.33,211.2,77.56
41.31,212.3,78.76
41.19,214.1,78.89
41.06,213.7,77.34
40.98,212.0,76.75
40.9,210.4,76.19
40.75,208.8,75.94
40.55,207.3,75.86
40.33,205.9,75.84
40.24,206.8,76.0
40.16,208.3,76.21
39.97,210.1,76.5
39.78,210.8,76.47
39.58,209.0,75.72
39.38,207.2,74.97
38.83,204.6,74.56
37.9,204.6,75.39
37.14,205.5,76.39
36.63,206.2,77.08
36.16,205.9,76.91
35.72,204.5,75.97
35.39,202.9,75.44
35.12,201.1,75.13
34.85,199.3,74.83
34.61,199.4,74.77
34.42,199.8,74.68
34.31,200.5,74.58
34.29,201.9,74.89
34.27,203.0,75.02
34.25,201.9,73.95
34.24,200.7,72.88
34.34,199.1,72.31
34.52,197.6,72.08
35.07,201.4,73.46
35.54,203.5,73.79
35.98,205.0,73.68
36.37,203.0,72.64
36.73,201.0,71.61
36.99,200.8,71.23
37.22,200.4,70.99
37.4,199.3,71.06
37.58,201.6,71.74
37.86,203.2,71.55
38.17,203.1,70.59
38.28,201.7,70.26
38.4,200.3,69.93
38.49,198.5,69.78
38.57,196.5,69.75
38.67,194.2,69.87
38.79,191.8,70.07
38.82,193.5,71.16
38.78,195.7,72.12
38.62,197.5,72.53
38.38,198.5,72.28
38.12,198.3,72.02
37.87,196.5,71.84
37.5,198.0,72.69
37.09,200.5,73.77
36.52,202.1,73.77
36.17,202.5,73.67
35.97,202.0,73.5
35.78,201.6,73.33
35.64,200.3,73.12
35.53,198.4,72.88
35.78,197.8,73.29
36.04,200.1,74.05
36.31,202.9,74.86
36.52,207.2,76.36
36.69,211.2,77.66
36.64,213.3,77.61
36.57,215.5,77.42
36.43,217.6,76.66
36.12,222.6,77.77
35.87,225.4,78.4
35.83,226.8,78.69
35.94,227.6,78.75
36.25,228.3,78.5
36.51,228.6,78.27
36.67,228.3,78.09
36.84,228.1,77.92
37.18,230.1,78.9
37.54,232.4,79.93
37.88,235.0,80.6
38.03,234.7,80.31
38.07,232.8,79.51
37.93,232.0,79.56
37.64,232.2,80.19
37.02,237.9,81.76
36.39,238.2,82.37
35.77,237.2,82.57
35.22,235.9,82.2
34.64,234.6,81.85
34.0,233.3,81.55
33.84,232.8,81.55
33.71,232.5,81.56
33.63,233.9,81.9
33.56,235.7,82.28
33.56,237.5,82.47
33.59,239.3,82.61
33.65,241.4,82.7
33.8,244.1,82.7
33.86,244.7,82.35
33.83,243.5,81.69
33.75,242.6,81.42
33.64,241.9,81.31
33.58,240.8,81.22
33.61,238.7,81.18
33.58,240.0,81.86
33.53,241.2,82.24
33.47,240.5,81.7
33.46,239.4,81.17
33.53,237.8,80.66
33.66,237.3,80.66
33.81,237.6,80.93
33.9,239.7,81.64
34.0,241.8,82.35
34.14,243.3,82.42
34.34,243.3,82.12
34.57,241.7,81.61
34.8,239.5,80.77
35.02,237.0,79.81
35.12,235.1,79.23
35.21,233.2,78.67
35.29,231.5,78.17
35.32,229.9,77.94
35.31,228.3,78.02
35.25,227.8,78.22
35.16,228.4,78.53
35.1,229.5,79.13
35.12,232.8,80.87
35.12,235.7,82.07
35.09,237.6,82.73
35.01,237.3,82.39
34.96,236.0,81.68
34.95,233.7,80.63
34.92,233.7,80.81
34.88,234.0,81.21
34.75,235.9,81.63
34.63,237.6,81.84
34.6,235.2,80.59
34.6,233.2,80.18
34.63,231.7,80.19
34.65,231.7,80.13
34.66,231.9,80.13
34.62,234.4,80.89
34.57,236.6,81.38
34.49,238.4,81.49
