TymeBreathRate,tidal_volume,TymeVentilation
35.94,310.6,106.0
36.28,308.4,105.8
36.77,307.7,106.1
37.37,308.2,106.7
38.0,308.9,106.9
38.33,308.2,106.6
38.53,306.7,106.0
38.72,305.0,105.4
38.83,295.9,101.8
38.93,286.8,98.98
38.92,283.5,98.65
38.84,280.1,97.86
38.76,275.9,96.59
38.73,274.2,96.93
38.67,275.1,97.26
38.61,277.4,97.57
38.45,279.5,97.1
38.46,278.1,96.12
38.56,275.2,94.94
38.58,271.5,93.68
38.58,268.2,92.62
38.51,267.8,92.56
38.44,267.3,92.5
38.37,266.9,92.43
38.16,268.0,94.26
37.94,269.1,96.09
37.7,268.1,96.49
37.43,264.9,95.5
37.21,264.8,95.36
37.0,264.6,95.23
36.57,265.3,95.43
36.18,264.7,95.52
35.82,262.6,95.5
35.47,262.1,94.97
35.32,263.5,95.49
35.17,264.9,96.0
34.98,265.0,95.54
34.93,264.4,94.94
35.01,263.6,94.34
35.17,265.3,95.26
35.32,267.3,96.14
35.42,269.4,96.71
35.52,271.5,97.27
35.73,270.7,96.71
35.96,269.3,95.91
36.08,269.1,96.22
36.17,269.3,96.82
36.09,270.9,97.34
36.02,272.2,97.85
36.06,267.3,98.21
36.16,263.8,98.13
36.23,261.6,98.09
36.21,261.0,98.23
36.22,260.2,98.33
36.3,258.6,98.33
36.54,260.4,99.54
36.78,263.3,100.8
36.96,267.1,101.8
37.16,270.6,102.7
37.4,273.7,103.2
37.74,280.3,105.7
38.05,286.3,107.5
38.27,290.3,108.0
38.4,290.4,107.6
38.54,288.6,106.6
38.68,285.1,105.3
38.8,281.9,105.0
38.93,278.6,104.8
39.08,275.3,105.5
39.32,276.5,106.2
39.54,278.3,106.9
39.73,279.5,107.5
39.83,279.4,107.6
39.86,278.6,107.5
39.62,275.5,105.9
39.36,275.3,105.4
39.08,277.2,105.6
38.76,277.2,106.0
38.53,274.0,104.8
38.42,270.1,103.3
38.5,267.7,102.8
38.58,266.7,102.9
38.71,272.7,105.9
38.89,277.0,107.0
39.09,280.4,107.4
39.27,279.6,106.7
39.46,278.9,106.0
39.6,278.8,105.9
39.7,279.3,106.4
39.66,277.8,106.3
39.66,275.9,106.1
39.71,274.4,105.9
39.68,273.7,105.6
39.64,271.9,104.6
39.61,273.1,105.3
39.6,277.0,107.7
39.66,281.4,108.9
39.72,283.1,109.2
39.81,282.8,108.9
39.95,281.8,108.5
40.08,280.9,108.1
40.34,285.7,110.2
40.46,289.6,110.9
40.47,292.1,110.4
40.4,289.6,109.6
40.35,288.0,109.3
40.31,287.3,109.4
40.27,284.2,108.3
40.22,281.0,107.2
40.08,279.9,107.8
39.94,278.9,108.4
39.86,277.9,108.4
39.87,277.0,108.1
39.93,276.8,108.1
39.93,278.0,108.8
39.82,281.5,110.5
39.57,287.7,113.1
39.42,289.5,113.5
39.3,290.6,113.8
39.22,290.4,113.6
39.18,290.0,112.6
39.16,289.1,111.6
39.23,286.5,110.5
39.29,285.4,111.0
39.34,284.6,111.5
39.41,282.7,110.5
39.52,283.3,110.4
39.63,284.2,110.3
39.76,285.2,110.4
39.96,287.4,111.3
40.03,286.2,109.9
40.07,282.9,107.7
40.17,277.3,106.3
40.24,276.1,106.9
40.26,277.3,108.5
40.2,281.0,111.2
40.12,284.0,111.8
40.05,283.2,110.2
40.02,279.6,109.1
39.98,279.9,109.7
40.09,280.2,110.1
40.2,280.6,110.5
40.16,279.7,110.1
40.1,278.7,109.6
40.04,277.6,109.2
39.98,276.6,108.7
39.87,273.1,107.6
39.7,266.2,105.7
39.57,263.0,105.3
39.64,264.3,106.3
39.84,268.5,107.9
39.8,267.5,106.7
39.79,265.4,105.8
39.82,261.9,105.4
39.85,261.1,105.7
39.88,264.6,107.5
39.92,267.4,108.2
39.96,269.9,108.4
39.96,271.8,108.5
39.92,273.1,108.5
40.26,276.4,109.3
40.81,281.4,110.3
41.08,282.6,110.3
41.31,283.3,110.1
41.49,286.7,110.7
41.69,289.3,110.2
41.93,288.5,107.7
41.94,284.9,106.8
42.06,284.1,106.7
42.1,284.7,107.6
42.1,285.9,109.1
42.08,287.2,109.1
41.59,288.2,109.3
41.17,290.5,109.8
40.79,293.6,110.5
40.35,294.7,110.5
39.86,294.4,110.1
39.22,292.1,109.0
38.73,291.9,109.4
38.32,292.7,110.3
37.91,294.5,111.2
37.51,298.1,111.8
37.19,299.8,112.0
36.89,300.4,111.8
36.62,297.8,109.9
36.35,295.3,108.0
36.12,293.2,107.7
35.9,291.6,108.3
35.73,293.8,109.1
35.58,296.4,109.6
35.42,296.3,109.1
35.27,296.3,108.7
35.01,299.0,109.6
34.81,301.4,110.2
34.73,302.4,109.5
34.61,302.3,109.1
34.52,303.7,109.1
34.48,307.0,109.2
34.68,307.5,108.8
35.0,306.4,108.1
35.38,303.7,107.2
35.76,301.0,106.3
35.98,299.1,105.7
36.18,297.3,105.1
36.49,294.7,104.6
36.92,291.4,104.3
37.43,292.1,105.7
37.8,293.8,106.9
37.89,296.8,107.7
37.9,297.4,107.6
37.71,292.1,105.6
37.55,289.0,106.8
37.32,290.8,108.7
37.11,290.6,109.0
36.93,287.8,107.8
36.83,286.0,107.4
36.85,285.2,107.8
37.03,287.3,108.1
37.2,287.4,107.7
37.35,285.6,106.7
37.58,283.5,105.4
37.98,280.6,103.6
38.15,281.5,104.7
38.33,282.5,105.8
38.53,282.6,105.9
38.71,282.6,106.0
38.62,282.7,106.2
38.54,282.5,106.5
38.49,281.7,107.3
38.3,282.1,108.0
38.16,278.4,107.0
38.02,276.0,107.1
37.92,275.7,108.8
37.78,275.5,110.1
37.57,275.6,110.0
37.32,273.9,109.1
37.21,274.8,110.4
37.15,274.2,111.0
37.15,270.9,110.2
37.18,269.3,110.1
37.24,268.8,110.5
37.32,267.4,109.8
37.39,265.9,109.1
37.41,266.1,109.5
37.41,266.8,110.3
37.69,273.9,112.3
37.98,273.8,112.7
38.17,271.8,112.7
38.28,270.7,113.0
38.67,272.5,113.7
39.06,274.4,114.4
39.49,282.5,116.0
39.81,290.3,117.0
40.02,296.4,116.9
40.47,288.9,112.7
41.11,281.7,111.5
41.51,281.6,111.7
41.97,280.8,111.2
42.51,279.2,109.6
43.09,277.0,108.6
43.28,276.7,108.6
43.33,274.8,108.2
43.26,271.6,107.3
43.1,270.4,107.5
42.91,269.8,108.1
42.58,270.6,108.6
42.14,272.2,109.1
41.66,273.4,110.0
41.18,274.6,110.8
40.53,273.5,109.8
39.9,271.3,108.4
39.39,268.6,107.4
39.0,266.6,107.2
38.65,264.7,107.0
38.45,263.8,106.8
38.26,263.0,106.6
38.23,265.4,107.6
38.2,267.7,108.7
38.16,270.6,109.7
38.04,276.1,110.6
37.96,276.9,109.2
37.91,273.9,106.2
37.95,274.1,106.5
37.98,274.8,106.7
38.0,275.5,106.4
38.02,275.5,104.6
38.14,279.9,105.5
38.32,283.2,106.2
38.62,283.5,106.1
38.82,283.2,106.0
38.99,282.9,105.8
39.17,282.6,105.7
39.57,280.1,104.9
40.01,277.2,103.9
40.49,273.6,103.4
40.94,274.2,104.3
41.32,279.4,106.3
41.47,281.4,105.9
41.43,280.1,105.3
41.32,275.9,104.6
41.21,268.3,103.8
41.18,261.5,103.6
41.16,258.6,104.1
41.16,259.5,105.2
41.16,260.3,106.1
41.19,261.1,106.4
41.24,261.1,106.4
41.29,261.0,106.7
41.33,260.7,107.2
41.37,259.2,107.2
41.37,258.9,107.6
41.36,259.3,108.3
41.33,259.6,108.8
41.33,260.3,108.9
41.47,262.6,108.7
41.69,264.0,109.3
41.99,266.3,110.0
42.35,269.9,110.7
42.73,273.7,111.2
43.07,275.3,111.3
43.36,274.9,110.8
43.73,276.3,111.6
44.2,278.9,112.9
44.89,279.2,112.6
45.6,268.1,108.0
46.12,260.1,106.1
46.38,259.0,105.7
46.46,260.7,106.1
46.29,264.5,107.6
45.69,264.6,107.2
45.03,258.4,104.6
44.63,252.8,103.7
44.37,252.7,103.8
44.15,254.0,104.1
43.79,256.4,104.1
43.54,257.0,103.8
43.37,256.2,103.3
43.16,254.1,102.4
42.92,250.8,101.1
42.66,247.4,99.92
42.4,243.9,98.76
42.05,241.6,98.25
41.64,240.2,98.05
41.16,240.2,97.7
40.75,240.1,97.25
40.35,240.0,96.79
39.72,239.8,96.09
39.16,239.7,95.55
38.65,239.6,95.03
38.38,239.5,94.4
38.37,239.4,93.86
38.48,239.3,93.34
38.82,239.2,92.86
39.21,239.1,92.3
39.66,239.0,91.6
39.9,238.8,91.02
40.14,238.7,90.44
40.36,238.6,89.9
40.51,238.5,89.53
40.66,238.5,89.17
40.94,238.3,88.47
41.19,238.2,87.88
41.42,238.1,87.31
41.75,238.0,86.5
41.95,237.9,86.01
