TymeBreathRate,tidal_volume,TymeVentilation
32.55,219.2,71.66
32.69,220.0,72.87
32.85,221.3,74.27
32.94,222.6,74.69
33.05,223.0,75.0
33.17,223.0,75.22
33.31,222.9,75.49
33.49,222.7,75.85
33.63,221.8,75.9
33.77,220.4,75.73
33.9,218.1,75.07
34.02,215.7,74.44
34.12,213.0,74.6
34.21,210.5,74.66
34.26,208.7,74.18
34.44,206.2,73.47
34.78,202.9,72.68
35.03,200.4,72.62
35.24,200.1,72.98
35.43,201.0,73.6
35.61,202.2,74.17
35.81,204.4,74.52
36.05,206.9,74.97
36.28,209.0,75.32
36.46,210.2,75.45
36.79,208.3,75.15
37.21,205.0,74.69
37.66,204.5,74.9
37.91,204.8,74.96
38.15,205.0,75.03
38.48,206.5,75.18
38.75,207.6,75.32
38.95,208.2,75.43
39.14,208.1,75.11
39.22,207.1,74.26
39.11,207.9,74.42
38.97,209.8,75.53
38.83,212.2,76.5
38.67,215.3,77.28
38.38,216.8,77.2
37.99,216.3,76.3
37.7,214.8,75.46
37.52,213.0,75.51
37.38,211.8,75.67
37.33,212.3,75.89
37.24,212.6,75.99
37.01,212.5,75.67
36.76,212.5,75.52
36.5,212.7,75.57
36.17,213.9,76.0
35.71,217.3,77.29
35.28,219.0,76.92
34.88,219.6,75.88
34.46,216.3,74.95
34.12,213.9,74.33
33.87,212.7,74.1
33.63,211.5,73.88
33.46,211.2,74.13
33.3,211.0,74.41
33.2,214.0,74.8
33.11,217.0,75.17
33.04,218.9,75.46
33.01,220.4,75.55
33.14,219.7,74.63
33.29,220.4,74.68
33.45,222.1,75.28
33.63,224.2,75.97
33.83,227.1,76.82
33.96,229.6,77.22
34.06,231.8,77.45
34.29,230.8,76.98
34.49,230.2,76.9
34.67,229.9,77.06
34.76,229.3,76.57
34.91,227.8,76.04
35.21,224.5,75.51
35.36,224.8,76.32
35.46,226.0,77.43
35.5,227.4,77.81
35.54,228.7,78.2
35.52,229.4,77.7
35.51,229.6,77.36
35.49,229.2,77.68
35.39,228.6,77.56
35.34,228.3,77.64
35.33,228.3,77.91
35.31,228.2,78.15
35.22,226.9,77.88
35.14,225.7,77.61
35.07,223.3,76.7
35.0,220.9,75.77
35.05,219.2,75.84
35.09,218.3,76.07
35.09,219.9,76.69
35.05,221.2,77.1
34.95,222.2,77.25
34.85,223.6,77.46
34.74,225.5,77.81
34.53,227.2,78.3
34.36,228.2,78.6
34.29,227.7,78.35
34.23,227.1,78.1
33.99,227.8,78.18
34.03,227.0,77.79
34.21,226.6,77.86
34.42,226.8,78.35
34.63,228.6,79.01
34.84,231.6,79.79
35.01,234.4,80.38
35.13,237.1,80.54
35.25,239.6,80.69
35.38,241.4,80.8
35.46,242.9,81.0
35.47,243.9,81.3
35.53,242.6,80.86
35.58,241.5,80.54
35.55,241.8,80.75
35.41,243.0,80.83
35.25,244.1,80.77
35.18,244.0,80.46
35.18,244.4,80.31
35.21,245.1,80.26
35.19,245.1,79.91
35.09,244.4,79.15
35.06,244.0,78.83
35.03,243.6,78.6
34.89,243.9,78.58
34.73,244.3,78.48
34.54,245.0,78.13
34.3,245.1,77.22
34.04,245.0,76.16
33.88,245.5,76.08
33.73,245.9,76.07
33.57,246.4,76.05
33.42,246.8,76.04
33.02,246.0,76.09
32.62,244.9,76.02
32.4,243.9,75.63
32.17,242.9,75.25
31.88,243.6,75.33
31.58,244.7,75.54
31.36,245.7,75.49
31.16,246.6,75.4
30.89,248.8,75.69
30.58,252.0,76.23
30.35,253.5,76.54
30.12,255.0,76.84
29.88,256.3,77.02
29.61,257.6,77.12
29.34,258.2,76.99
29.07,258.1,76.62
28.8,257.9,76.37
28.56,257.7,76.37
28.32,257.5,76.37
28.12,257.6,76.18
27.93,257.8,75.93
27.79,258.0,75.61
27.67,258.2,75.32
27.67,260.0,75.71
27.68,261.7,76.09
27.69,262.8,76.14
27.7,263.2,75.78
27.72,263.6,75.48
27.75,264.1,75.28
27.77,264.6,75.07
27.79,263.7,74.29
27.81,262.7,73.5
27.85,262.1,73.13
27.91,261.7,73.02
27.98,262.0,73.03
28.05,262.5,73.06
28.12,261.1,72.61
28.19,259.1,71.99
28.24,257.5,71.74
28.28,256.2,71.8
28.31,255.6,71.78
28.33,255.4,71.69
28.35,255.3,71.61
28.37,256.2,71.74
28.39,256.6,71.75
28.38,255.7,71.44
28.37,255.2,71.27
28.34,255.4,71.38
28.32,255.4,71.46
28.29,254.7,71.4
28.23,254.7,71.52
28.13,255.7,71.9
28.04,256.6,72.23
27.98,256.8,72.22
27.93,257.1,72.2
27.89,256.3,71.93
27.87,255.5,71.63
27.9,255.6,71.77
27.95,256.1,72.02
27.99,256.3,72.27
28.0,256.0,72.51
28.01,255.7,72.75
28.02,255.3,72.75
28.03,254.9,72.74
28.04,254.9,72.73
28.06,255.5,72.71
28.05,256.2,72.89
27.99,257.0,73.6
27.92,257.9,74.31
27.84,258.5,74.82
27.76,259.1,75.27
27.75,259.0,75.2
27.77,258.6,75.07
27.81,257.8,75.11
27.86,257.6,75.18
27.92,259.1,75.37
27.98,260.6,75.55
28.1,259.5,75.12
28.23,257.9,74.61
28.38,256.5,74.34
28.56,255.0,74.29
28.69,254.0,74.09
28.8,253.5,73.77
28.96,253.6,73.84
29.22,255.0,74.58
29.46,255.0,74.85
29.66,253.6,74.6
29.81,252.3,74.39
29.88,251.2,74.27
29.94,250.1,74.15
29.95,250.4,75.08
29.95,250.8,76.11
30.01,250.2,76.5
30.07,249.6,76.84
30.09,249.2,77.08
30.1,248.8,77.2
30.11,248.1,76.91
30.12,247.5,76.63
30.24,245.4,75.96
30.36,245.0,75.77
30.47,245.5,75.82
30.57,245.5,75.58
30.66,245.3,75.24
30.79,245.7,75.13
30.96,246.8,75.25
31.09,247.0,75.24
31.2,246.6,75.15
31.31,246.3,75.06
31.49,245.8,74.96
31.68,245.4,74.97
31.87,245.3,75.14
32.04,245.9,75.23
32.21,246.7,75.3
32.29,246.4,75.15
32.29,245.2,74.81
32.17,244.4,74.6
32.02,243.7,74.42
31.87,244.3,74.73
31.72,245.4,75.06
31.54,246.9,75.27
31.34,247.0,75.05
31.17,246.5,74.82
31.06,245.5,74.71
30.97,244.9,74.56
30.89,244.8,74.35
30.81,244.8,74.14
30.72,244.7,73.56
30.64,244.7,72.98
30.55,244.6,72.35
30.45,244.3,71.59
30.36,243.9,70.96
30.29,243.3,70.9
30.22,242.6,70.84
30.09,242.8,70.91
29.97,243.0,70.98
29.83,242.1,70.74
29.68,240.8,70.41
29.53,240.3,70.28
29.35,241.2,70.5
29.17,241.9,70.64
28.96,241.4,70.15
28.77,241.2,70.04
28.59,241.4,70.33
28.41,241.6,70.61
28.25,240.1,69.97
28.09,238.5,69.23
27.99,240.6,70.15
27.91,242.5,70.93
27.88,243.9,71.2
27.85,245.3,71.46
27.82,245.9,71.02
27.79,246.4,70.46
27.79,246.2,70.01
27.81,245.6,69.63
27.85,245.5,69.62
27.89,245.7,69.73
27.96,245.9,69.8
28.04,246.1,69.85
28.13,246.2,69.9
28.24,245.8,69.92
28.36,245.4,69.93
28.42,245.1,70.08
28.46,244.7,70.26
28.5,244.4,70.44
28.54,244.1,70.68
28.6,244.1,71.02
28.65,244.0,71.33
28.72,244.0,71.53
28.8,243.7,71.61
28.87,243.1,71.56
28.95,242.6,71.51
28.98,242.5,71.81
29.02,242.5,72.15
29.1,241.4,71.74
29.18,240.2,71.31
29.27,240.6,71.82
29.34,241.8,72.34
29.37,244.8,72.91
29.45,247.4,73.27
29.7,248.0,72.75
29.91,248.1,72.86
30.11,248.0,73.23
30.3,247.2,73.29
30.49,245.8,73.08
30.69,244.8,73.03
30.91,244.9,73.36
31.14,244.7,73.51
31.37,244.2,73.53
31.51,242.8,73.64
31.6,240.9,73.81
31.66,239.8,74.19
31.69,239.6,74.82
31.72,239.6,75.48
31.74,240.4,76.49
31.66,239.5,76.63
31.56,238.3,76.69
31.47,238.0,77.23
31.38,237.7,77.72
31.34,237.5,77.99
31.3,237.4,78.22
31.32,237.6,78.1
31.4,238.1,78.16
31.52,238.7,78.42
31.72,239.7,78.95
31.98,241.1,79.71
32.26,242.3,80.24
32.55,243.3,80.6
32.84,244.3,80.96
33.05,242.4,80.18
33.25,240.5,79.39
33.45,238.5,78.61
33.83,237.6,78.73
34.23,236.3,78.78
34.67,234.3,78.59
35.06,233.8,78.58
35.38,234.8,78.73
35.38,234.6,78.43
35.45,234.6,78.54
35.62,234.7,79.03
35.77,234.7,79.16
35.85,234.6,78.75
35.9,234.4,78.09
35.99,234.3,77.9
36.17,234.2,78.04
36.43,233.9,77.98
36.6,234.8,78.19
36.78,235.7,78.39
36.8,234.4,77.94
36.82,233.0,77.48
36.72,231.9,77.4
36.58,230.9,77.5
36.38,226.7,76.68
36.14,223.1,76.06
35.87,220.1,75.66
35.55,218.0,75.71
35.09,218.6,77.02
34.58,217.7,77.07
34.06,215.7,76.24
33.64,213.7,75.58
33.24,211.8,74.98
32.9,209.9,74.55
32.63,208.2,74.1
32.54,206.8,73.57
32.48,205.5,72.93
32.49,204.0,71.74
32.54,203.5,70.87
32.6,203.9,70.3
32.7,204.3,69.92
32.88,204.7,70.16
33.06,205.0,70.39
33.39,206.8,71.24
33.8,209.4,72.42
34.02,209.1,72.0
34.22,208.9,71.6
34.3,208.4,71.6
34.38,207.9,71.6
34.62,207.6,71.62
34.93,209.1,72.24
35.25,212.3,73.24
35.37,213.1,72.69
35.49,211.4,71.93
35.63,209.0,71.25
35.84,209.4,71.58
35.98,209.0,71.52
36.08,208.1,71.25
36.11,209.5,71.62
36.11,212.0,72.26
36.55,213.2,72.7
36.61,213.4,72.7
36.68,213.6,72.7
36.74,213.9,72.7
36.78,213.8,72.57
36.78,213.2,72.23
36.77,212.6,71.89
36.73,212.4,71.84
36.62,213.0,72.35
36.48,213.6,72.84
36.2,213.6,73.16
35.84,213.0,72.99
35.33,211.4,71.84
35.06,211.6,72.04
34.82,211.8,72.33
34.62,212.1,72.74
34.47,214.3,73.35
34.34,216.8,73.99
34.13,219.9,74.56
33.85,223.3,74.98
33.69,223.7,74.61
33.54,224.2,74.24
33.4,224.8,74.35
33.28,225.6,74.64
33.16,223.5,73.68
33.01,221.9,73.15
32.81,222.3,73.86
32.8,223.5,74.4
32.8,224.7,74.93
32.72,226.1,75.27
32.63,227.4,75.61
32.51,230.0,76.67
32.38,232.7,77.78
32.22,235.7,79.08
32.01,239.1,80.55
31.87,239.0,80.72
31.76,237.2,80.25
31.73,234.3,79.62
31.71,231.4,78.97
31.74,228.5,77.84
31.77,225.5,76.61
31.84,224.7,76.9
31.96,224.9,77.52
32.15,226.5,78.41
32.36,228.1,79.13
32.61,229.7,79.51
32.85,229.4,79.39
33.09,227.2,78.74
33.34,225.0,78.2
33.63,223.1,77.94
33.91,221.2,77.69
34.22,222.3,78.26
34.55,223.9,78.81
34.94,225.9,79.17
35.5,226.1,78.92
36.04,224.0,78.3
36.53,220.6,77.5
37.16,219.6,77.5
37.85,218.7,77.52
38.55,217.5,77.5
38.98,216.9,77.45
39.41,216.3,77.4
39.72,214.9,77.14
40.03,213.5,76.88
40.41,216.9,78.77
40.6,220.6,80.21
40.68,221.2,80.58
40.66,219.6,80.29
40.58,217.7,79.91
40.48,217.5,80.22
40.37,217.3,80.55
40.14,217.0,80.77
39.84,217.1,81.23
39.63,218.0,82.34
39.53,218.5,82.55
39.48,218.9,82.34
39.42,218.8,82.17
39.36,218.6,82.01
39.16,218.5,81.94
38.94,219.3,82.31
38.7,221.9,83.42
38.46,224.1,83.73
38.22,225.7,83.74
37.98,224.0,82.75
37.74,222.4,81.91
37.48,221.3,81.62
37.34,220.9,81.64
37.33,222.0,82.19
37.31,225.4,83.26
37.33,228.4,83.84
37.36,231.2,84.2
37.37,232.8,83.73
37.39,232.6,82.63
37.48,230.8,81.28
37.47,228.0,80.49
37.46,225.6,79.92
37.52,225.0,79.57
37.57,224.9,79.39
37.61,225.5,79.5
37.51,225.0,79.2
37.41,224.6,78.9
37.25,223.6,78.87
37.09,223.7,79.23
36.96,226.6,80.27
36.7,228.7,80.35
36.42,229.1,80.1
36.13,227.2,79.41
35.82,225.6,78.89
35.45,224.8,79.21
35.14,224.6,79.51
34.89,224.8,79.78
34.61,225.8,79.98
34.33,226.9,80.17
34.06,226.5,79.11
33.89,225.5,78.21
33.85,224.0,77.78
33.8,222.6,77.35
33.78,221.4,76.75
33.73,220.6,76.3
33.6,220.9,76.45
33.48,220.7,76.35
33.45,217.7,75.21
33.43,215.2,74.36
33.45,214.1,74.32
33.48,213.9,73.95
33.51,214.4,73.32
33.64,213.6,72.83
33.76,212.8,72.34
33.94,215.7,73.76
34.08,217.8,74.5
34.17,218.7,74.36
34.23,218.2,73.77
34.29,217.2,73.07
34.37,216.5,72.6
34.54,216.3,72.87
34.8,214.7,72.51
35.09,215.0,72.91
35.39,216.3,73.71
35.66,217.5,74.31
35.87,217.8,74.48
35.96,216.2,73.84
36.06,214.6,73.21
36.11,214.2,73.49
36.14,214.0,73.82
36.03,214.8,73.74
35.84,214.4,73.65
35.56,212.7,73.56
35.44,212.4,73.9
35.33,212.4,74.17
35.22,212.5,74.37
35.14,213.2,74.62
35.06,213.9,74.87
35.0,214.7,75.1
34.94,215.7,75.32
34.89,216.2,75.38
34.85,214.9,74.62
34.88,213.1,73.94
34.93,211.1,73.28
34.98,209.8,73.14
35.03,208.7,73.25
35.1,209.5,73.78
35.18,211.8,74.64
35.31,212.4,74.35
35.4,213.1,74.32
35.42,214.5,74.88
35.44,213.5,74.62
35.47,212.5,74.34
35.65,212.4,75.29
35.73,213.3,76.02
35.73,214.7,76.6
35.79,215.4,76.95
35.86,215.9,77.25
36.05,214.9,76.92
36.39,213.3,76.04
36.57,217.0,76.59
36.67,219.3,76.54
36.76,220.5,76.35
36.89,218.2,76.22
36.99,216.9,76.39
37.07,216.2,76.8
37.14,215.4,77.1
37.22,213.6,76.95
37.26,212.7,77.02
37.29,212.6,77.33
37.44,212.3,77.42
37.59,211.2,77.22
37.75,209.4,76.71
37.77,209.9,76.88
37.77,211.0,77.23
37.5,207.0,75.45
37.32,203.9,74.48
37.18,201.4,74.0
37.06,201.5,74.21
37.09,200.2,73.84
37.23,197.8,73.04
37.57,195.8,73.3
37.97,195.4,73.86
38.32,196.9,74.23
38.51,197.8,74.24
38.69,198.7,74.21
38.79,199.5,74.29
38.81,200.3,74.45
38.83,200.8,74.5
38.78,198.3,73.16
38.73,198.4,73.86
38.73,200.3,74.77
38.81,202.0,75.25
38.9,203.5,75.55
39.01,204.0,75.39
39.11,204.5,75.32
39.2,205.4,75.74
39.27,206.5,76.02
39.32,208.0,76.12
39.46,207.2,75.45
39.53,206.5,74.92
39.41,206.5,74.79
39.28,204.3,73.56
39.05,203.5,72.72
38.7,204.4,72.32
38.11,207.3,72.45
37.66,214.0,73.93
37.25,220.3,75.37
37.02,222.0,75.85
36.79,223.6,76.21
36.59,224.0,75.78
36.38,224.2,75.22
36.19,224.0,74.49
36.01,224.5,73.86
35.83,225.8,73.31
35.64,226.7,73.0
35.45,227.6,72.73
35.09,228.5,72.81
34.73,229.6,72.89
34.31,231.0,73.06
33.86,232.0,73.11
33.21,231.4,72.65
32.76,231.2,72.78
32.39,231.2,73.12
31.99,231.8,73.59
31.56,233.5,74.33
31.13,235.6,75.03
30.7,238.1,75.7
30.28,240.4,76.14
29.86,242.5,76.56
29.58,245.6,77.6
29.3,248.7,78.65
29.04,251.2,79.24
28.79,253.4,79.4
28.57,255.3,79.5
28.49,254.6,79.14
28.41,253.9,78.78
28.34,253.2,78.42
28.26,252.4,78.05
28.12,251.2,77.8
27.98,249.9,77.56
27.92,249.1,77.44
27.95,248.8,77.45
27.97,248.5,77.46
28.0,248.2,77.48
28.02,247.9,77.49
28.05,247.7,77.54
28.13,248.2,78.01
28.21,248.7,78.47
28.31,248.5,78.31
28.44,247.3,77.37
28.58,246.5,76.93
28.74,245.9,76.71
29.04,245.6,76.9
29.26,246.0,77.32
29.39,247.2,77.99
29.53,248.4,78.67
29.67,249.4,78.46
29.83,250.1,78.23
30.24,248.1,77.9
30.65,249.0,78.42
31.12,250.1,78.9
31.67,251.4,79.31
32.16,253.3,79.74
32.63,255.3,80.17
33.28,254.5,80.29
33.83,252.8,80.09
34.19,250.2,79.43
34.55,247.5,78.79
34.85,243.6,78.45
35.13,239.8,78.15
35.25,237.4,78.43
35.25,235.5,78.98
35.21,235.0,79.72
35.23,236.2,80.55
35.21,236.2,81.04
35.16,235.8,81.42
35.04,235.8,81.65
34.85,236.0,81.74
34.61,235.7,81.66
34.38,235.1,81.5
34.28,234.5,81.34
34.23,234.8,81.45
34.24,235.8,81.79
34.25,236.7,81.97
34.31,236.9,81.48
34.31,237.6,81.25
34.26,238.7,81.29
34.18,238.6,80.8
34.1,238.1,80.21
34.12,238.5,80.42
34.13,238.8,80.63
34.12,238.3,80.08
34.11,237.4,79.39
34.04,233.9,78.52
33.97,231.0,77.98
33.91,234.4,80.53
33.98,236.8,81.33
34.05,239.1,81.81
34.05,241.5,81.86
34.02,243.2,81.75
33.92,241.5,80.9
33.8,239.5,80.28
33.64,237.1,80.04
33.65,238.4,80.94
33.67,240.5,81.79
33.64,242.7,82.07
33.62,244.2,82.21
33.6,244.7,82.14
33.58,245.1,82.07
33.6,247.2,82.46
33.61,249.1,82.78
33.62,250.0,82.83
33.62,250.3,82.79
33.57,249.3,82.59
33.56,248.6,82.58
33.57,248.3,82.74
33.59,247.7,82.87
33.63,246.8,82.98
33.61,247.0,83.16
33.59,247.5,83.37
33.56,251.2,84.77
33.55,257.2,86.84
33.59,262.3,87.16
33.57,260.6,86.43
33.55,258.9,85.7
33.45,257.2,85.34
33.35,255.5,84.98
33.24,255.1,85.09
33.1,255.8,85.64
33.22,257.0,86.05
33.29,257.2,85.95
33.32,256.7,85.56
33.36,256.2,85.17
33.41,255.7,84.83
33.56,255.8,84.81
33.72,255.7,84.79
33.91,255.0,84.72
34.06,254.5,84.72
34.1,254.9,84.91
34.13,255.3,85.09
34.14,256.7,85.46
34.14,258.4,85.87
34.2,259.9,85.77
34.31,260.9,85.48
34.4,260.8,85.87
34.41,259.1,85.38
34.41,256.9,84.6
34.46,257.4,84.31
34.51,258.0,84.07
34.57,258.7,84.09
34.57,259.0,83.77
34.51,258.6,83.08
34.45,258.4,82.45
34.35,258.5,82.33
34.38,257.4,82.17
34.44,256.1,82.0
34.52,258.7,82.52
34.49,260.6,82.79
34.4,262.0,82.88
34.33,261.7,82.44
34.28,261.0,81.87
34.06,259.3,81.33
33.78,257.1,80.82
33.49,255.0,79.94
33.19,252.9,79.03
33.11,249.3,78.35
33.05,245.7,77.73
32.96,244.8,77.7
32.86,244.0,77.67
32.73,244.4,77.67
32.6,244.8,77.67
32.44,245.3,77.66
32.12,246.4,77.64
31.85,247.8,77.71
31.6,249.5,77.82
31.4,249.8,77.77
31.22,249.4,77.61
31.04,248.9,77.45
30.82,246.5,76.38
30.61,243.6,75.21
30.47,238.7,74.0
30.37,235.1,73.11
30.36,234.3,72.92
30.36,234.1,73.02
30.38,235.0,73.64
30.41,235.7,74.08
30.46,234.9,73.81
30.51,234.1,73.51
30.57,232.5,72.95
30.63,231.3,72.63
30.64,232.8,73.74
30.68,234.1,74.59
30.82,234.5,74.53
30.95,234.6,74.47
31.06,234.3,74.4
31.16,234.0,74.3
31.12,233.8,73.69
31.09,233.9,73.23
31.1,234.5,73.11
31.19,234.5,73.08
31.45,233.2,73.22
31.75,232.6,73.02
32.08,232.3,72.64
32.36,232.6,72.81
32.64,232.9,72.99
33.02,232.3,73.42
33.46,231.1,74.03
33.81,232.9,74.58
34.14,235.3,75.12
34.38,235.6,75.03
34.59,235.4,74.77
34.66,235.1,74.92
34.55,234.2,74.9
34.38,233.6,74.96
34.19,233.7,75.33
34.0,235.1,75.58
33.79,236.5,75.77
33.55,235.8,75.77
33.5,235.6,75.83
33.48,235.5,75.9
33.47,235.4,76.07
33.45,235.3,76.31
33.45,234.4,76.22
33.47,233.1,75.95
33.48,231.8,75.67
33.52,231.0,75.69
33.57,230.3,75.82
33.61,229.7,75.95
33.49,229.2,76.21
33.35,228.1,76.14
33.18,226.1,75.3
32.97,223.5,74.44
32.61,218.8,73.51
32.3,216.2,72.61
32.01,214.5,71.76
31.85,214.4,71.68
31.68,214.3,71.6
31.59,215.5,72.03
31.55,217.5,72.77
31.61,220.4,73.62
31.74,223.3,74.36
32.11,225.4,74.02
32.51,227.2,73.71
33.13,227.2,73.55
33.64,227.6,73.62
34.02,228.5,73.94
34.41,229.3,74.26
35.06,228.4,73.32
35.57,227.5,72.58
35.85,226.7,72.26
35.95,228.0,72.82
35.97,230.2,73.77
35.95,232.1,74.59
35.92,228.9,74.2
35.79,225.5,74.03
35.66,224.5,74.48
35.67,224.3,74.84
35.7,224.3,75.08
35.79,224.7,75.01
35.84,224.4,74.69
35.83,222.6,73.92
35.82,220.8,73.15
35.74,218.5,72.75
35.64,216.0,72.5
35.58,215.2,72.58
35.53,214.7,72.72
35.39,212.4,71.93
35.24,210.9,71.52
35.07,211.1,71.91
34.9,211.3,72.29
34.57,210.5,72.31
34.08,208.7,71.98
33.85,208.2,72.37
33.61,208.4,72.67
33.34,209.6,72.84
33.16,210.3,72.95
33.07,210.3,72.98
33.07,210.3,72.99
33.28,210.2,72.95
33.43,210.8,73.01
33.56,211.8,73.12
33.69,212.7,73.22
33.83,212.8,72.63
34.19,212.7,72.18
34.57,213.1,72.25
34.84,214.4,73.11
34.97,215.6,73.55
35.08,216.9,73.89
35.22,217.7,74.34
35.37,218.5,74.86
35.64,219.8,75.57
35.78,220.9,75.85
35.85,221.9,75.86
35.93,219.1,75.01
36.0,215.7,74.32
36.08,211.2,73.99
36.15,210.8,73.95
36.16,211.5,74.22
36.12,213.1,74.78
36.11,214.6,75.09
36.11,216.1,75.31
36.1,215.6,75.32
36.07,213.9,75.16
36.01,211.9,74.91
35.94,210.2,74.77
35.79,209.4,75.22
35.65,209.5,75.71
35.53,211.8,76.33
35.39,212.2,76.14
35.25,211.2,75.36
35.16,209.7,74.72
35.13,209.7,74.78
35.13,210.5,75.2
35.15,212.8,75.72
35.18,215.7,76.29
35.19,216.4,76.37
35.21,216.4,76.3
35.28,215.3,75.96
35.34,214.1,75.61
35.57,217.7,77.69
35.77,220.3,78.66
35.91,221.7,78.47
36.05,222.3,78.33
36.17,222.0,77.97
36.27,220.3,77.25
36.32,218.4,76.66
36.35,216.4,76.12
36.34,215.1,75.85
36.25,215.7,76.23
36.23,216.0,76.23
36.35,216.1,76.25
36.53,216.4,76.3
36.69,217.3,76.61
36.85,218.2,76.93
36.94,217.2,76.45
36.98,215.3,75.71
36.98,212.7,74.8
36.87,213.5,75.84
36.74,214.4,76.72
36.58,215.7,76.94
36.43,217.1,77.15
36.18,217.5,77.16
35.9,216.3,77.0
35.66,213.5,76.76
35.29,213.9,76.55
35.11,215.5,76.84
35.0,217.3,77.27
34.88,219.4,77.73
34.75,221.8,78.21
34.62,222.2,78.16
34.49,222.1,78.0
34.53,219.9,77.59
34.62,217.3,77.13
34.87,218.0,77.33
35.04,219.2,77.56
35.16,220.7,77.79
35.3,222.1,77.7
35.46,223.2,77.31
35.51,222.7,76.92
35.46,220.9,76.53
35.3,220.5,76.68
35.1,221.0,77.16
34.84,224.5,78.72
34.72,224.8,78.48
34.71,223.7,78.3
34.72,222.3,78.15
34.76,221.2,77.97
34.84,220.8,77.77
34.96,220.6,77.71
35.1,221.2,78.05
35.2,223.5,79.27
35.3,225.1,80.15
35.39,225.3,80.32
35.48,225.4,80.48
35.56,225.5,80.59
35.68,225.8,80.84
35.85,226.4,81.34
35.84,227.4,82.04
35.73,228.5,82.84
35.64,229.5,83.33
35.56,230.5,83.69
35.46,231.8,83.79
35.35,231.7,83.67
35.23,230.7,83.39
35.11,229.7,83.11
35.14,229.8,83.66
35.34,231.3,84.32
35.58,232.9,84.79
35.82,234.0,84.77
36.02,232.7,83.82
36.2,230.7,82.59
36.45,228.5,82.17
36.74,226.1,82.23
36.9,224.0,81.88
37.04,223.0,81.69
37.18,223.6,81.77
37.33,222.5,81.93
37.47,222.4,82.34
37.61,222.5,82.84
37.62,222.6,83.11
37.6,222.4,83.28
37.39,220.5,82.84
37.29,220.3,82.9
37.32,220.8,83.04
37.41,220.6,82.82
37.48,220.8,82.86
37.55,221.1,82.99
37.65,220.9,83.06
37.79,220.1,83.04
38.01,218.3,82.52
38.21,216.7,82.03
38.37,215.6,81.76
38.51,213.7,81.14
38.64,211.4,80.31
38.75,209.0,79.75
38.83,207.0,79.36
38.8,206.3,79.21
38.72,208.7,80.14
38.63,211.8,80.87
38.51,214.3,80.99
38.38,207.8,77.36
38.2,203.2,75.4
38.04,200.4,74.65
38.02,199.7,74.74
38.11,199.3,74.75
38.46,199.4,74.57
38.64,199.4,74.15
38.8,199.3,73.7
38.85,197.6,72.89
38.9,196.5,72.46
38.92,197.5,73.28
38.87,200.0,74.23
38.75,203.7,75.29
38.58,206.9,75.88
38.27,208.1,74.96
37.88,209.0,74.55
37.73,211.6,76.05
37.59,214.5,77.1
37.45,217.5,77.93
37.39,219.8,78.21
37.37,221.9,78.68
37.43,223.3,79.56
37.47,224.4,79.83
37.49,225.4,79.83
37.5,226.7,79.9
37.47,228.7,80.06
37.37,228.8,78.92
37.16,226.9,77.72
36.83,223.5,76.67
36.41,225.6,77.8
35.98,227.7,78.73
35.53,229.8,78.99
35.06,232.2,79.55
34.58,234.8,80.49
34.35,235.4,79.68
34.2,235.5,78.63
34.17,235.1,78.6
34.14,234.8,78.57
34.02,236.8,79.15
33.89,239.1,79.78
33.75,241.9,80.33
33.58,245.6,80.71
33.41,249.3,81.1
33.14,249.1,80.81
32.93,248.9,80.85
32.77,248.7,81.09
32.57,248.6,81.29
32.34,248.4,81.46
32.03,247.4,81.13
31.85,247.2,81.17
31.74,247.7,81.48
31.63,249.1,81.95
31.49,252.1,82.69
31.38,254.0,83.17
31.3,254.3,83.26
31.23,254.6,83.35
31.17,256.3,83.82
31.13,257.9,84.2
31.08,259.2,84.33
31.24,259.9,84.58
31.39,260.6,84.82
31.69,261.2,84.87
32.06,261.9,84.83
32.15,261.1,84.61
32.23,260.3,84.38
32.32,259.5,84.15
32.43,257.5,83.66
32.58,254.5,82.91
32.75,252.1,82.54
32.94,250.4,82.56
33.11,249.0,82.66
33.25,248.1,82.86
33.39,247.2,83.07
33.59,247.7,82.71
33.7,248.5,82.55
33.79,249.1,82.36
33.9,249.3,81.98
33.98,250.4,81.17
34.05,250.7,80.45
34.09,249.0,79.96
34.16,248.4,79.99
34.27,249.9,81.04
34.44,250.9,81.83
34.7,251.2,82.11
35.06,253.0,82.56
35.4,254.2,82.66
35.68,253.2,81.81
35.94,252.3,81.05
36.03,251.3,80.78
36.02,249.9,80.28
35.87,248.0,79.46
35.58,245.5,79.05
35.13,242.5,79.1
34.66,242.6,79.68
34.21,243.1,80.16
33.79,244.1,80.14
33.36,240.3,79.43
33.02,236.7,78.69
32.78,235.1,78.15
32.67,235.3,78.59
32.63,236.3,79.54
32.59,237.4,80.5
32.48,239.0,80.76
32.37,240.6,80.92
32.24,241.2,80.84
32.11,241.8,80.75
31.99,241.1,80.38
31.88,238.8,79.69
31.79,236.0,79.02
31.69,234.7,78.83
31.54,236.5,79.46
31.38,238.3,80.09
31.17,238.9,79.9
30.96,239.3,79.63
30.86,237.2,79.21
30.81,235.6,78.94
30.89,235.3,79.1
30.98,234.9,79.26
31.07,235.6,79.53
31.17,236.3,79.81
31.44,236.2,79.52
31.75,236.5,79.29
32.12,239.4,79.62
32.37,240.9,79.82
32.51,241.3,79.9
32.68,242.2,80.22
32.9,244.6,81.21
