TymeBreathRate,tidal_volume,TymeVentilation
29.84,256.7,73.8
29.74,256.2,73.77
29.53,256.9,74.62
29.39,257.8,74.92
29.28,258.7,74.83
29.17,259.1,74.69
29.09,258.0,74.4
29.0,257.0,74.12
28.92,257.6,74.33
28.84,258.7,74.64
28.75,260.0,74.84
28.63,261.6,74.86
28.58,262.0,74.81
28.53,262.1,74.74
28.49,262.2,74.67
28.36,262.5,74.65
28.24,262.9,74.63
28.15,262.9,74.62
28.05,262.9,74.61
27.95,262.3,74.43
27.85,261.3,74.14
27.72,261.2,74.06
27.58,261.8,74.16
27.45,261.2,73.56
27.32,259.9,72.61
27.25,259.1,72.05
27.22,258.6,71.8
27.2,258.4,71.63
27.15,258.7,71.74
27.1,259.3,71.94
27.1,260.9,72.41
27.09,262.4,72.87
27.1,262.7,73.04
27.12,262.9,73.2
27.16,263.7,73.48
27.23,265.3,73.92
27.23,266.2,74.17
27.22,267.0,74.4
27.21,267.8,74.63
27.22,267.8,74.84
27.24,267.8,75.05
27.24,267.5,75.14
27.25,266.9,75.16
27.26,268.0,75.33
27.26,270.1,75.58
27.26,271.4,75.77
27.25,270.3,75.79
27.24,269.1,75.77
27.28,267.9,75.51
27.32,266.6,75.25
27.36,264.5,74.84
27.41,262.8,74.53
27.46,264.0,75.11
27.51,265.2,75.69
27.59,265.6,75.88
27.71,264.9,75.63
27.85,263.6,75.29
28.02,261.5,74.84
28.17,260.2,74.81
28.27,260.0,75.44
28.38,259.8,76.06
28.48,261.6,76.21
28.59,262.8,76.26
28.7,261.0,75.82
28.8,259.7,75.54
28.89,259.6,75.87
28.97,259.6,76.2
29.02,258.2,75.73
29.07,256.6,75.2
29.17,254.4,74.84
29.27,252.1,74.48
29.4,251.6,74.85
29.52,251.4,75.32
29.64,251.6,75.33
29.76,251.8,75.33
29.89,250.8,75.13
30.03,249.5,74.89
30.17,248.3,74.7
30.38,248.0,75.0
30.54,247.6,75.13
30.61,246.8,75.04
30.71,246.5,75.08
30.84,246.6,75.23
30.98,246.8,75.44
31.15,247.3,75.76
31.24,248.0,75.9
31.28,248.7,75.95
31.4,248.6,76.06
31.55,248.1,76.2
31.77,247.0,75.98
31.89,247.0,76.12
31.95,247.8,76.47
32.01,248.5,76.81
32.09,249.1,76.81
32.19,249.6,76.62
32.27,250.3,76.44
32.36,250.9,76.15
32.46,250.8,75.39
32.54,250.5,74.93
32.6,250.1,74.74
32.61,249.5,74.63
32.6,248.7,74.57
32.57,248.6,74.59
32.53,248.5,74.62
32.44,247.3,74.67
32.3,245.5,74.72
32.17,245.5,74.83
32.03,246.0,74.97
31.95,248.4,75.29
31.86,250.6,75.73
31.72,252.5,76.53
31.51,253.9,76.88
31.24,255.0,76.79
30.98,256.2,76.71
30.76,257.9,76.77
30.54,259.6,76.82
30.17,263.4,77.34
29.81,266.9,77.65
29.58,268.0,77.01
29.35,269.1,76.37
29.26,269.8,76.41
29.2,270.9,76.79
29.2,273.2,77.97
29.19,275.6,79.16
29.18,276.2,79.57
29.16,275.5,79.41
29.15,274.8,79.24
29.13,273.6,78.69
29.12,272.4,78.1
29.11,271.3,77.51
29.06,272.6,77.56
28.99,274.8,77.82
28.87,276.7,78.07
28.71,278.3,78.3
28.51,279.4,78.49
28.3,280.5,78.69
28.04,282.0,79.38
27.77,283.7,80.21
27.53,285.7,80.96
27.3,287.9,81.64
27.09,291.3,81.88
26.89,294.7,82.12
26.82,298.3,82.45
26.78,301.8,82.78
26.92,302.0,82.99
27.05,302.3,83.21
27.17,301.9,83.25
27.27,300.9,83.16
27.38,300.0,83.08
27.52,299.8,83.18
27.7,300.4,83.46
27.87,300.9,83.73
27.93,300.7,83.85
27.95,300.3,83.92
27.98,299.9,83.99
27.96,299.3,83.8
27.84,298.4,83.05
27.76,297.5,82.55
27.72,296.2,82.33
27.68,294.4,82.31
27.64,292.9,82.31
27.57,291.9,82.32
27.51,290.9,82.33
27.48,290.2,82.21
27.5,289.7,81.92
27.54,289.8,81.67
27.57,290.0,81.42
27.67,290.9,81.28
27.8,292.3,81.19
28.04,293.3,80.98
28.46,293.3,80.54
28.91,293.4,80.22
29.28,293.1,79.91
29.45,291.8,79.59
29.61,290.5,79.27
29.77,289.3,78.95
29.86,288.0,78.49
29.91,286.7,77.97
29.94,285.2,77.45
29.9,283.1,76.97
29.83,281.1,76.63
29.73,279.3,76.52
29.57,277.3,76.29
29.36,275.1,75.93
29.34,273.6,75.44
29.3,272.0,75.04
29.24,270.2,74.92
29.17,268.4,74.8
29.03,266.9,74.05
28.86,265.6,73.02
28.68,265.8,72.54
28.49,268.5,73.01
28.34,270.8,73.44
28.24,272.4,73.82
28.14,273.5,74.05
28.03,271.9,73.61
27.92,270.3,73.18
27.84,269.6,72.81
27.78,269.2,72.47
27.73,268.9,72.26
27.69,268.7,72.25
27.65,268.5,72.24
27.57,268.3,72.2
27.38,268.1,72.03
27.19,267.9,71.87
27.02,266.9,71.09
26.84,265.8,70.32
26.7,262.8,69.66
26.57,258.5,69.09
26.44,254.6,68.56
26.32,251.4,68.11
26.24,249.7,67.78
26.2,250.4,67.64
26.16,251.0,67.5
26.16,251.6,67.69
26.17,252.3,67.89
26.14,252.2,67.62
26.1,252.0,67.32
26.07,251.9,67.03
26.05,252.4,66.76
26.03,253.0,66.48
26.03,254.0,66.51
26.06,255.6,66.9
26.09,256.5,67.23
26.14,256.6,67.5
26.18,256.8,67.78
26.26,257.9,68.08
26.33,259.0,68.38
26.43,259.8,68.65
26.52,260.7,68.92
26.59,260.4,68.99
26.65,259.6,68.98
26.7,258.8,68.97
26.75,258.6,68.96
26.79,258.6,68.94
26.84,258.4,68.94
26.93,257.0,69.01
27.01,255.6,69.07
27.09,255.5,69.13
27.12,255.1,69.05
27.12,254.3,68.77
27.11,253.5,68.49
27.18,254.3,68.93
27.25,255.2,69.43
27.3,255.3,69.31
27.34,255.3,69.15
27.37,254.8,68.96
27.4,254.2,68.77
27.48,253.8,68.63
27.61,253.4,68.56
27.76,253.6,68.59
27.91,254.1,68.67
28.02,254.4,68.75
28.1,254.4,68.83
28.18,254.5,68.91
28.25,254.6,68.72
28.32,254.6,68.44
28.37,254.4,68.23
28.39,253.6,68.21
28.38,253.0,68.44
28.36,252.4,68.87
28.32,252.0,69.21
28.24,252.1,69.37
28.15,252.4,69.57
28.04,253.0,69.84
27.95,253.0,69.92
27.89,252.5,69.82
27.82,251.8,69.65
27.71,249.7,69.2
27.61,247.6,68.74
27.51,247.2,68.68
27.42,246.9,68.62
27.35,246.5,68.45
27.29,246.1,68.24
27.22,246.1,68.15
27.08,248.0,68.68
26.96,249.5,69.11
26.9,249.0,68.91
26.84,248.5,68.71
26.81,247.4,68.52
26.79,246.0,68.33
26.75,245.2,68.17
26.67,245.7,68.09
26.6,246.0,68.03
26.54,245.8,68.03
26.48,245.6,68.03
26.45,245.3,68.08
26.44,245.1,68.14
26.42,244.8,68.2
26.42,244.0,68.09
26.43,242.8,67.82
26.44,241.7,67.51
26.46,241.4,66.86
26.49,241.3,66.28
26.62,242.8,66.41
26.71,243.5,66.91
26.8,244.3,67.41
26.89,245.6,67.91
26.97,247.3,68.42
27.05,249.0,68.87
27.09,250.0,68.94
27.12,251.1,69.01
27.2,251.7,69.05
27.28,252.2,69.07
27.4,251.5,69.18
27.5,251.0,69.36
27.58,251.3,69.66
27.66,251.5,69.95
27.71,250.5,69.42
27.74,249.0,68.59
27.76,248.8,68.29
27.77,249.7,68.38
27.76,250.2,68.42
27.73,250.0,68.39
27.71,250.1,68.46
27.7,250.5,68.7
27.7,250.8,68.93
27.64,250.1,68.91
27.59,249.5,68.89
27.58,249.3,68.83
27.57,249.0,68.78
27.61,248.3,68.8
27.66,247.3,68.85
27.72,246.4,68.9
27.78,246.4,69.01
27.85,246.5,69.11
27.87,246.7,68.99
27.81,247.4,68.54
27.75,248.0,68.09
27.62,246.5,67.71
27.52,245.1,67.59
27.46,244.1,67.71
27.41,243.0,67.77
27.38,242.1,67.61
27.36,241.2,67.46
27.29,241.9,67.76
27.18,243.8,68.37
27.07,245.7,68.84
26.96,247.9,68.98
26.96,248.6,69.12
27.01,248.5,69.25
27.08,248.4,69.31
27.21,248.3,69.27
27.33,248.2,69.22
27.43,248.0,69.17
27.51,247.7,69.12
27.58,247.5,69.07
27.69,247.5,69.07
27.81,247.6,69.07
27.98,247.4,69.07
28.2,247.0,69.07
28.32,247.7,68.96
28.44,248.5,68.83
28.55,249.2,68.7
28.61,248.9,68.5
28.67,248.7,68.3
28.68,247.9,68.18
28.67,246.9,68.11
28.65,246.1,68.72
28.65,245.0,69.07
28.68,243.3,68.79
28.72,241.7,68.52
28.76,239.4,67.65
28.82,236.8,66.48
28.86,234.0,65.5
28.91,231.8,64.81
28.95,230.6,64.75
29.0,229.5,64.69
29.11,229.0,64.57
29.19,229.1,64.43
29.22,230.2,64.25
29.24,231.3,64.06
29.17,232.6,64.44
29.1,233.9,64.91
28.98,235.8,65.5
28.83,238.0,66.13
28.77,239.2,66.31
28.75,239.6,66.21
28.76,240.3,66.48
28.78,241.2,67.03
28.77,242.0,67.34
28.69,242.8,67.36
28.64,243.0,67.31
28.62,242.2,67.15
28.61,241.3,66.98
28.58,240.2,66.92
28.53,238.8,66.95
28.48,237.4,66.99
28.39,237.3,67.29
28.29,237.7,67.7
28.21,238.1,68.18
28.13,238.2,68.55
28.05,237.8,68.62
27.93,237.6,68.74
27.77,237.8,68.91
27.63,238.0,69.11
27.55,238.3,69.4
27.49,238.5,69.68
27.48,238.3,69.9
27.48,238.1,70.13
27.45,237.5,70.17
27.42,236.9,70.17
27.49,235.9,70.1
27.58,234.8,70.02
27.68,233.8,69.93
27.88,232.2,69.66
28.15,230.3,69.26
28.4,230.1,69.49
28.65,230.5,70.01
28.88,231.1,70.5
29.06,232.2,70.73
29.24,233.3,70.97
29.43,233.9,71.14
29.68,232.2,71.02
29.92,230.8,70.96
30.15,230.0,71.05
30.39,229.2,71.13
30.66,227.1,71.4
30.94,224.9,71.68
31.37,225.0,72.18
31.83,227.2,72.69
32.29,229.9,72.93
32.71,229.9,72.43
33.06,230.8,72.57
33.39,231.9,72.94
33.8,233.3,73.35
34.31,235.0,73.82
34.77,237.0,73.81
35.18,238.2,74.12
35.57,238.7,74.66
36.12,239.3,75.36
36.53,239.9,75.87
36.78,240.6,76.18
36.95,240.1,75.98
37.07,238.9,75.45
36.97,236.3,75.14
36.79,233.5,75.04
36.6,232.3,75.35
36.42,231.2,75.66
35.95,230.0,75.3
35.39,228.8,75.08
34.8,228.1,75.16
34.32,231.0,76.24
34.1,232.9,76.63
33.91,234.6,76.93
33.7,235.2,76.99
33.47,235.5,76.98
33.24,235.7,76.97
32.98,235.8,76.95
32.71,235.9,76.94
32.54,235.9,77.01
32.39,236.1,77.11
32.34,237.6,77.52
32.29,239.0,77.93
32.23,240.2,77.96
32.17,241.2,77.86
32.1,242.2,77.76
31.97,243.3,77.75
31.8,244.4,77.77
31.53,243.4,77.15
31.33,242.9,76.83
31.22,243.2,77.0
31.12,243.6,77.17
30.99,244.9,77.51
30.8,247.7,78.14
30.82,248.1,77.72
30.92,247.7,76.94
31.09,246.9,76.85
31.26,246.6,76.85
31.45,248.6,77.15
31.67,250.5,77.37
31.97,252.0,77.37
32.16,253.5,77.27
32.24,255.2,77.05
32.25,256.0,77.11
32.24,256.4,77.33
32.33,256.2,77.73
32.5,256.0,78.29
32.58,258.3,79.0
32.57,258.9,79.04
32.5,258.3,78.61
32.42,257.7,78.38
32.32,257.2,78.4
32.24,256.7,78.54
32.16,256.3,78.72
32.05,255.8,78.67
31.88,255.3,78.19
31.69,254.9,77.8
31.49,254.7,77.5
31.33,253.4,77.37
31.18,251.7,77.34
31.11,252.5,77.49
31.04,253.4,77.64
30.91,253.9,77.7
30.75,254.3,77.7
30.59,254.7,77.55
30.42,255.2,77.18
30.29,255.0,76.79
30.2,253.7,76.37
30.09,252.7,76.09
29.95,252.3,76.16
29.81,251.8,76.22
29.69,250.6,76.08
29.57,249.3,75.92
29.49,245.4,74.91
29.41,242.0,73.96
29.34,239.6,73.22
29.27,238.3,72.84
29.21,238.6,73.03
29.14,239.0,73.21
29.11,239.4,73.33
29.08,239.8,73.45
29.03,239.1,72.88
28.99,238.3,72.23
28.99,236.5,72.13
29.0,234.7,72.05
29.04,234.5,72.47
29.09,234.8,73.04
29.23,235.0,73.35
29.46,235.0,73.39
29.69,234.7,73.06
29.92,234.2,72.58
30.19,233.6,72.33
30.48,232.8,72.27
30.81,232.2,72.31
31.21,231.8,72.54
31.54,231.6,72.59
31.81,231.4,72.42
32.08,231.2,72.25
32.32,230.7,72.24
32.56,230.0,72.31
32.95,229.4,72.44
33.39,229.9,72.53
33.85,230.8,72.5
34.11,229.4,72.04
34.38,228.0,71.77
34.68,227.0,71.65
35.04,226.1,71.33
35.18,227.2,71.46
35.3,228.5,71.64
35.37,229.0,71.67
35.41,229.1,71.63
35.45,229.6,71.62
35.53,232.2,71.8
35.66,232.3,71.93
35.72,232.1,72.06
35.63,232.5,72.25
35.52,232.9,72.45
35.35,233.6,72.68
35.17,234.0,72.88
34.96,233.2,72.93
34.7,232.5,72.93
34.37,232.1,72.82
34.02,231.5,72.75
33.66,230.7,72.7
33.31,230.1,72.71
33.03,231.0,72.99
32.68,231.7,73.19
32.27,232.4,73.35
31.95,233.2,73.32
31.67,234.1,73.2
31.38,234.9,73.07
31.03,237.9,73.7
30.76,241.1,74.4
30.61,244.6,75.13
30.5,244.3,74.72
30.39,243.1,74.04
30.28,242.0,73.41
30.24,241.7,73.5
30.2,241.4,73.6
30.2,241.8,73.88
30.22,242.6,74.25
30.23,243.2,74.33
30.23,243.6,74.21
30.23,244.1,74.1
30.21,242.9,73.27
30.17,241.2,72.17
30.14,241.6,72.29
30.1,241.9,72.44
30.03,242.1,72.68
29.94,242.3,72.9
29.76,242.9,72.92
29.65,243.9,72.83
29.61,245.2,72.61
29.61,246.5,72.6
29.68,247.8,72.95
29.73,248.6,73.14
29.73,247.8,72.91
29.8,247.4,72.88
30.0,247.6,73.17
30.15,247.2,73.28
30.3,246.6,73.33
30.44,246.4,73.49
30.57,246.9,73.82
30.67,247.4,74.15
30.68,247.9,74.49
30.68,248.2,74.72
30.65,248.0,74.69
30.6,247.6,74.58
30.53,246.9,74.4
30.45,247.3,74.48
30.38,247.8,74.62
30.3,247.1,74.52
30.21,244.5,74.04
30.15,243.2,73.79
30.1,243.0,73.7
30.08,243.0,73.68
30.08,243.0,73.7
30.22,244.1,73.78
30.4,245.5,73.89
30.62,245.6,73.4
30.84,245.4,72.82
31.0,245.4,72.65
31.11,245.5,72.8
31.22,245.7,72.95
31.27,245.6,73.03
31.3,245.4,73.08
31.35,245.0,73.19
31.4,244.4,73.33
31.24,244.0,73.29
31.08,243.5,73.37
30.94,243.1,73.66
30.79,242.5,73.9
30.6,241.6,73.93
30.48,240.4,74.02
30.37,239.2,74.03
30.27,237.9,73.76
30.17,236.6,73.49
30.11,234.9,73.1
30.09,232.6,72.54
30.08,230.3,71.98
30.11,227.7,71.37
30.14,225.1,70.75
30.18,225.7,71.49
30.23,227.0,72.45
30.34,228.8,73.21
30.51,231.3,73.73
30.73,233.0,73.99
31.0,234.0,74.07
31.15,234.6,74.14
31.25,234.9,74.19
31.34,235.1,74.28
31.38,234.9,74.46
31.42,234.7,74.64
31.48,234.4,74.84
31.68,232.9,75.23
31.92,231.5,75.49
32.28,230.4,75.46
32.67,230.3,75.48
33.13,232.4,75.62
33.85,232.9,75.32
34.49,233.6,75.27
35.05,234.5,75.48
35.33,235.2,75.33
35.55,235.6,75.0
35.61,233.3,73.5
35.84,232.5,73.6
36.04,232.0,74.13
36.14,231.5,74.59
36.23,230.9,74.54
36.34,231.2,74.65
36.45,234.4,75.2
36.38,234.6,75.21
36.31,234.5,75.18
36.16,234.4,75.21
35.87,234.2,75.33
35.58,233.4,75.34
35.28,232.0,75.2
34.9,230.4,75.11
34.33,228.2,75.13
33.94,228.2,75.44
33.54,228.2,75.71
33.14,228.3,75.78
32.78,228.8,75.82
32.53,230.5,75.76
32.28,232.2,75.7
31.88,233.2,75.5
31.48,234.1,75.29
31.25,234.5,75.06
31.02,234.9,74.83
30.88,236.8,75.09
30.79,239.4,75.55
30.8,240.9,75.9
30.86,241.9,76.19
30.82,244.7,77.02
30.75,248.2,77.96
30.8,251.3,78.24
30.85,254.3,78.54
30.87,256.7,79.37
30.88,258.6,79.91
30.83,258.1,79.25
30.79,257.5,78.6
30.73,257.1,78.04
30.62,257.1,77.9
30.56,256.8,77.79
30.54,256.2,77.7
30.52,255.8,77.64
30.49,255.4,77.58
30.46,255.2,77.15
30.44,255.1,76.62
30.46,251.0,75.05
30.47,249.9,75.29
30.46,250.4,76.46
30.45,251.6,77.58
30.44,253.2,78.66
30.42,254.7,79.74
30.43,255.7,80.06
30.44,256.3,80.04
30.42,256.0,79.93
30.33,254.3,79.67
30.24,253.0,79.46
30.14,252.2,79.32
30.05,251.5,79.2
30.0,250.8,79.23
29.95,250.5,79.16
29.9,250.1,79.07
29.81,249.9,78.99
29.72,249.6,78.91
29.63,249.4,78.91
29.57,249.4,79.04
29.66,248.7,79.3
29.8,247.6,79.6
29.92,247.9,79.84
30.02,249.1,80.02
30.12,250.4,80.2
30.37,247.2,78.91
30.62,244.6,78.0
30.86,243.7,78.25
31.1,243.2,78.56
31.27,245.0,79.25
31.45,246.7,79.94
31.59,248.6,79.46
31.74,249.8,79.0
31.93,249.0,79.07
31.98,248.7,79.35
32.03,248.4,79.62
32.07,248.1,79.89
32.15,248.0,80.23
32.26,248.3,80.69
32.41,248.7,80.99
32.56,249.0,81.22
32.72,246.4,80.76
32.88,242.9,80.1
33.03,242.9,80.38
33.2,242.9,80.57
33.41,242.5,80.31
33.51,241.6,80.31
33.56,240.6,80.43
33.65,240.2,80.44
33.77,240.1,80.41
33.81,240.4,80.95
33.85,240.6,81.43
33.88,240.1,81.57
33.91,239.6,81.72
33.86,238.7,81.58
33.79,237.7,81.36
33.82,238.0,81.59
33.9,238.9,81.82
34.0,239.9,82.04
34.03,240.9,82.34
34.04,241.8,82.65
34.06,242.7,82.96
34.1,240.9,81.23
34.14,238.3,79.45
34.16,235.5,77.97
34.17,233.9,77.62
34.17,232.7,77.6
34.16,231.4,77.17
34.14,230.1,76.75
34.14,229.2,76.76
34.1,228.5,76.81
34.03,227.4,76.56
33.97,224.2,75.38
33.93,220.8,74.21
33.98,216.4,73.01
33.97,214.5,72.79
33.92,214.8,73.4
33.82,214.9,73.64
33.7,214.5,73.52
33.65,213.4,73.48
33.59,212.4,73.45
33.59,214.6,74.01
33.58,216.4,74.37
33.55,216.2,73.88
33.53,216.2,73.42
33.53,216.4,73.0
33.53,216.5,72.58
33.68,215.6,72.91
33.87,215.6,73.15
34.13,217.9,73.09
34.42,217.2,72.53
34.74,214.8,71.73
34.99,212.6,71.4
35.24,210.5,71.11
35.51,209.4,71.52
35.79,209.0,72.08
36.02,211.5,72.75
36.1,210.3,71.82
36.12,207.6,70.41
36.1,204.3,69.49
36.02,200.2,68.55
35.9,198.5,68.38
35.77,197.5,68.39
35.65,196.5,68.4
35.44,196.8,68.7
35.3,197.2,68.93
35.26,197.6,69.02
35.33,197.8,69.15
35.56,197.6,69.34
35.8,197.1,69.32
36.05,195.7,68.92
36.22,195.6,69.27
36.35,196.2,70.1
36.48,196.8,70.94
36.56,199.7,71.6
36.63,203.0,72.23
36.64,205.4,72.72
36.62,207.4,73.15
36.6,209.3,73.57
36.42,209.1,73.57
36.4,209.5,73.45
36.5,209.6,73.43
36.64,210.2,73.66
36.82,211.4,74.19
37.01,212.7,74.62
37.23,214.2,74.92
37.52,219.0,75.93
37.83,224.9,77.22
38.06,229.4,78.56
38.5,227.0,76.81
38.74,226.6,76.82
38.87,226.8,77.1
38.85,227.2,77.12
38.75,227.4,77.11
38.2,226.7,76.9
37.86,226.8,76.99
37.56,227.0,77.14
37.17,226.0,77.12
36.88,225.4,77.11
36.66,225.1,77.12
36.44,224.9,77.13
36.18,223.9,77.21
35.93,223.3,77.33
35.73,224.2,77.55
35.5,225.2,77.73
35.25,226.4,77.86
34.98,227.3,77.78
34.57,227.1,76.69
34.12,226.8,75.93
33.64,226.5,75.59
33.45,225.5,75.4
33.26,224.7,75.25
33.07,224.8,75.42
32.88,224.8,75.6
32.68,224.5,75.49
32.47,223.6,74.99
32.31,224.8,75.4
32.15,225.8,75.65
32.1,224.4,74.2
32.13,224.2,73.56
32.18,224.5,73.24
32.26,225.3,72.99
32.38,227.0,72.89
32.42,228.4,72.96
32.36,229.4,73.24
32.36,228.6,72.47
32.37,227.2,71.41
32.43,225.6,70.5
32.6,223.5,70.01
32.74,222.4,69.56
32.86,221.8,69.14
33.1,222.1,69.07
33.55,224.0,69.62
33.89,223.0,69.62
34.21,222.4,69.72
34.38,224.0,70.36
34.56,225.7,71.0
34.55,227.2,70.96
34.51,228.6,70.8
34.28,228.5,70.93
33.98,226.9,70.92
33.68,225.2,70.79
33.44,226.1,70.89
33.2,228.9,71.23
33.05,228.9,70.84
32.96,227.1,70.03
32.86,225.4,69.27
32.76,224.6,69.33
32.66,223.8,69.39
32.57,223.2,69.63
32.52,223.2,70.22
32.53,223.7,70.42
32.55,224.1,70.62
32.56,224.5,70.9
32.57,224.9,71.18
32.54,225.1,71.45
32.48,225.2,71.7
32.38,225.2,71.88
32.24,225.3,71.99
32.09,225.4,72.09
31.46,226.6,72.68
30.88,226.7,72.78
30.44,225.3,72.34
30.1,225.1,72.82
29.81,225.4,73.74
29.89,225.6,73.91
29.98,225.9,74.06
30.29,227.0,74.33
30.76,228.3,74.47
31.1,228.2,74.2
31.46,228.3,74.02
31.92,229.1,74.34
32.35,229.7,74.62
32.62,229.7,74.73
32.9,229.6,74.84
33.19,229.5,74.97
33.48,229.2,75.17
33.87,227.3,75.91
34.22,227.1,76.18
34.52,227.1,76.16
34.71,225.7,75.68
34.84,224.9,75.65
34.9,224.6,76.08
34.96,223.8,76.23
35.02,222.4,76.15
35.16,220.4,75.88
35.31,218.2,75.55
35.64,214.5,74.44
35.88,214.2,74.64
36.09,215.4,75.3
36.51,215.7,75.02
36.67,215.6,75.29
36.76,215.4,75.68
36.75,216.2,75.67
36.66,217.5,75.41
36.56,219.3,75.4
36.45,221.3,75.5
36.24,221.2,75.47
36.04,220.1,75.17
35.93,220.2,75.15
35.89,222.0,75.52
35.87,224.6,75.74
35.87,228.8,75.67
35.75,230.7,75.35
35.62,232.5,75.02
35.51,234.0,74.65
35.45,233.1,73.94
35.38,231.4,73.13
35.31,229.3,72.24
35.16,229.1,71.52
35.01,229.0,70.8
34.71,230.4,70.61
34.38,231.0,70.26
33.99,229.8,69.49
33.56,230.9,69.71
33.12,232.7,70.09
32.7,232.8,69.56
32.28,232.9,69.04
31.63,232.3,68.65
31.24,233.0,68.63
31.04,234.6,68.85
30.83,236.2,69.07
30.59,238.2,69.56
30.27,240.8,70.46
29.94,243.1,71.17
29.56,244.1,71.3
29.18,245.2,71.41
28.89,244.9,70.46
28.6,244.6,69.51
28.3,243.4,69.07
27.99,241.8,68.8
27.73,240.4,68.43
27.49,239.1,67.98
27.26,237.8,67.54
27.09,236.9,67.54
26.98,236.7,68.05
26.87,236.5,68.56
26.76,236.3,69.07
26.61,237.5,69.53
26.43,239.4,69.95
26.25,240.7,70.17
26.1,240.3,69.77
25.95,239.8,69.37
25.9,239.4,69.32
25.88,239.1,69.4
25.88,239.2,69.66
25.9,241.0,70.55
25.92,242.7,71.44
25.95,244.0,72.04
25.98,244.2,71.96
26.09,246.8,72.82
26.27,250.8,74.23
26.58,254.2,74.85
26.89,257.5,75.47
27.29,256.7,74.95
27.71,254.6,74.12
28.1,252.8,73.67
28.44,251.5,73.76
28.79,250.1,73.85
29.34,248.8,74.37
29.95,247.7,74.96
30.5,248.1,75.14
31.04,248.4,75.3
31.4,247.8,75.31
31.76,247.2,75.33
32.22,246.4,75.28
32.81,244.2,75.13
33.43,240.0,74.98
33.89,236.5,75.47
34.13,235.5,75.63
34.29,235.3,75.67
34.48,235.7,75.93
34.71,237.9,76.92
35.01,239.1,77.56
35.35,239.3,77.87
35.6,238.2,78.36
35.87,238.7,78.91
36.16,240.8,79.54
36.38,240.6,79.3
36.56,239.7,78.8
36.49,240.8,78.83
36.41,241.9,78.85
36.23,242.5,78.97
35.96,242.6,79.17
35.67,242.9,80.2
35.38,243.7,80.94
35.1,244.9,81.26
34.89,246.7,81.39
34.68,248.5,81.52
34.5,248.4,81.77
34.34,248.9,82.17
34.25,251.6,83.01
34.14,254.5,83.8
33.92,258.0,84.4
33.67,259.2,84.14
33.4,257.4,82.75
33.2,255.2,82.04
33.05,252.9,81.78
32.89,253.6,82.51
32.73,255.6,83.69
32.57,257.2,83.92
32.41,258.8,84.02
32.2,258.0,83.17
31.95,255.2,81.51
31.84,255.4,81.51
31.74,255.6,81.59
31.68,252.2,80.15
31.62,247.9,78.39
31.59,244.1,77.5
31.57,240.2,76.68
31.55,236.4,75.86
31.47,235.6,75.85
31.42,235.0,75.73
31.42,234.1,75.27
31.48,231.6,74.23
31.59,228.1,72.86
31.62,227.6,72.91
31.64,227.7,73.2
31.66,227.6,73.39
31.69,227.1,73.15
31.73,226.2,72.88
31.81,224.8,72.54
31.86,224.3,72.66
31.87,224.4,73.09
31.9,225.0,73.66
31.95,226.4,74.45
32.04,228.3,75.45
32.19,229.8,76.3
32.41,230.0,76.3
32.6,230.6,76.34
32.79,231.5,76.41
33.02,231.7,76.29
33.42,229.4,75.39
33.8,227.6,74.89
34.12,226.8,75.17
34.38,226.7,75.55
34.6,227.3,76.01
34.88,225.1,75.84
35.18,222.0,75.46
35.55,220.4,75.05
35.88,218.2,74.3
36.13,215.3,73.17
36.22,215.0,73.09
36.31,214.8,73.01
36.39,214.5,73.15
36.48,214.2,73.31
36.54,214.3,73.52
36.54,215.8,73.9
36.53,216.5,73.95
36.5,216.0,73.48
36.53,213.6,72.94
36.58,212.4,72.75
36.65,212.7,72.83
36.66,212.9,72.73
36.65,212.5,72.45
36.61,211.1,71.9
36.53,210.0,71.64
36.4,209.4,71.83
36.27,208.8,72.02
36.02,209.2,72.45
35.75,210.0,72.95
35.3,212.0,73.13
34.94,211.8,72.91
34.64,210.5,72.52
34.34,211.4,73.06
34.05,212.6,73.75
33.73,212.9,73.87
33.41,213.3,73.93
33.19,213.9,74.17
33.0,214.9,74.66
32.86,216.8,75.72
32.79,217.8,76.28
32.81,217.9,76.37
32.85,218.6,76.66
32.97,220.4,77.32
33.08,222.1,77.84
33.18,223.6,78.22
33.3,224.8,78.29
33.48,225.0,77.52
33.64,224.2,76.52
33.8,223.1,75.43
33.9,222.5,74.69
34.0,222.2,74.08
34.19,222.2,73.69
34.43,220.0,73.54
34.69,217.5,73.55
34.99,218.0,74.33
35.27,218.3,74.92
35.48,218.1,74.85
35.7,218.0,74.78
36.02,218.7,74.91
36.29,220.4,75.2
36.46,222.9,75.62
36.46,222.1,75.52
36.43,221.6,75.93
36.28,222.8,78.08
35.96,220.5,77.49
35.56,219.0,77.23
35.19,217.9,77.17
35.03,216.6,76.83
34.89,215.3,76.48
34.93,213.0,76.11
34.98,211.5,75.97
35.05,212.4,76.51
35.13,213.4,77.04
35.19,214.4,77.24
35.25,215.4,77.44
35.35,216.6,77.66
35.49,218.0,77.89
35.61,219.1,78.01
35.68,219.8,77.78
35.75,220.4,77.54
35.65,218.2,76.25
35.48,215.1,74.88
35.34,213.9,74.97
35.25,214.7,76.18
35.18,216.1,76.51
35.13,217.3,76.72
35.17,217.5,76.49
35.21,217.8,76.25
35.45,221.6,77.42
35.72,225.0,77.98
35.9,226.6,77.74
36.06,227.6,77.31
